日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 98/05/04,"6,285.60","6,356.29","6,256.29","6,330.40", 98/05/04,"7,898.50",2009-05-04,6285.6,6356.29,6256.29,6330.4,7898.5,0,0
 98/05/05,"6,557.75","6,562.77","6,326.76","6,379.94", 98/05/05,"7,960.31",2009-05-05,6557.75,6562.77,6326.76,6379.94,7960.31,0,0
 98/05/06,"6,389.55","6,570.50","6,372.94","6,566.70", 98/05/06,"8,193.35",2009-05-06,6389.55,6570.5,6372.94,6566.7,8193.35,0,0
 98/05/07,"6,603.52","6,628.54","6,455.23","6,572.87", 98/05/07,"8,201.28",2009-05-07,6603.52,6628.54,6455.23,6572.87,8201.28,0,0
 98/05/08,"6,510.22","6,587.62","6,483.21","6,583.87", 98/05/08,"8,215.01",2009-05-08,6510.22,6587.62,6483.21,6583.87,8215.01,0,0
 98/05/11,"6,581.70","6,680.97","6,571.41","6,647.50", 98/05/11,"8,294.40",2009-05-11,6581.7,6680.97,6571.41,6647.5,8294.4,0,0
 98/05/12,"6,550.28","6,553.69","6,404.93","6,432.55", 98/05/12,"8,026.19",2009-05-12,6550.28,6553.69,6404.93,6432.55,8026.19,0,0
 98/05/13,"6,449.46","6,512.07","6,435.49","6,485.14", 98/05/13,"8,091.81",2009-05-13,6449.46,6512.07,6435.49,6485.14,8091.81,0,0
 98/05/14,"6,362.77","6,435.41","6,339.47","6,364.17", 98/05/14,"7,940.87",2009-05-14,6362.77,6435.41,6339.47,6364.17,7940.87,0,0
 98/05/15,"6,446.40","6,520.04","6,427.63","6,489.09", 98/05/15,"8,096.74",2009-05-15,6446.4,6520.04,6427.63,6489.09,8096.74,0,0
 98/05/18,"6,516.13","6,577.81","6,457.14","6,577.81", 98/05/18,"8,207.44",2009-05-18,6516.13,6577.81,6457.14,6577.81,8207.44,0,0
 98/05/19,"6,750.04","6,784.26","6,620.53","6,655.59", 98/05/19,"8,304.49",2009-05-19,6750.04,6784.26,6620.53,6655.59,8304.49,0,0
 98/05/20,"6,708.54","6,740.75","6,590.79","6,703.62", 98/05/20,"8,364.42",2009-05-20,6708.54,6740.75,6590.79,6703.62,8364.42,0,0
 98/05/21,"6,690.85","6,746.10","6,650.33","6,718.81", 98/05/21,"8,383.38",2009-05-21,6690.85,6746.1,6650.33,6718.81,8383.38,0,0
 98/05/22,"6,650.51","6,781.14","6,650.51","6,737.29", 98/05/22,"8,406.43",2009-05-22,6650.51,6781.14,6650.51,6737.29,8406.43,0,0
 98/05/25,"6,838.70","6,878.66","6,708.19","6,734.46", 98/05/25,"8,402.90",2009-05-25,6838.7,6878.66,6708.19,6734.46,8402.9,0,0
 98/05/26,"6,780.37","6,830.24","6,649.95","6,683.11", 98/05/26,"8,338.83",2009-05-26,6780.37,6830.24,6649.95,6683.11,8338.83,0,0
 98/05/27,"6,800.56","6,930.59","6,743.39","6,890.44", 98/05/27,"8,597.52",2009-05-27,6800.56,6930.59,6743.39,6890.44,8597.52,0,0
