日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
102/02/01,"7,853.75","7,866.23","7,832.00","7,855.97",102/02/01,"11,274.68",2013-02-01,7853.75,7866.23,7832.0,7855.97,11274.68,0,0
102/02/04,"7,882.76","7,929.97","7,880.29","7,923.16",102/02/04,"11,371.12",2013-02-04,7882.76,7929.97,7880.29,7923.16,11371.12,0,0
102/02/05,"7,896.67","7,896.67","7,863.91","7,886.94",102/02/05,"11,319.14",2013-02-05,7896.67,7896.67,7863.91,7886.94,11319.14,0,0
102/02/06,"7,925.26","7,941.65","7,906.65","7,906.65",102/02/06,"11,347.42",2013-02-06,7925.26,7941.65,7906.65,7906.65,11347.42,0,0
102/02/18,"8,000.69","8,005.73","7,927.95","7,943.53",102/02/18,"11,400.36",2013-02-18,8000.69,8005.73,7927.95,7943.53,11400.36,0,0
102/02/19,"7,974.40","7,974.40","7,946.09","7,960.88",102/02/19,"11,425.25",2013-02-19,7974.4,7974.4,7946.09,7960.88,11425.25,0,0
102/02/20,"8,021.31","8,029.10","7,995.16","8,029.10",102/02/20,"11,523.15",2013-02-20,8021.31,8029.1,7995.16,8029.1,11523.15,0,0
102/02/21,"8,020.52","8,020.52","7,957.46","7,957.46",102/02/21,"11,420.34",2013-02-21,8020.52,8020.52,7957.46,7957.46,11420.34,0,0
102/02/22,"7,947.88","7,970.24","7,913.16","7,947.72",102/02/22,"11,406.37",2013-02-22,7947.88,7970.24,7913.16,7947.72,11406.37,0,0
102/02/23,"7,979.15","7,997.94","7,965.89","7,986.89",102/02/23,"11,462.59",2013-02-23,7979.15,7997.94,7965.89,7986.89,11462.59,0,0
102/02/25,"7,986.87","7,995.11","7,947.68","7,947.68",102/02/25,"11,406.31",2013-02-25,7986.87,7995.11,7947.68,7947.68,11406.31,0,0
102/02/26,"7,891.41","7,927.49","7,871.23","7,880.90",102/02/26,"11,310.47",2013-02-26,7891.41,7927.49,7871.23,7880.9,11310.47,0,0
102/02/27,"7,886.03","7,912.85","7,873.29","7,897.98",102/02/27,"11,334.98",2013-02-27,7886.03,7912.85,7873.29,7897.98,11334.98,0,0
