日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 95/09/01,"6,631.83","6,658.13","6,625.23","6,651.46", 95/09/01,"7,595.79",2006-09-01,6631.83,6658.13,6625.23,6651.46,7595.79,0,0
 95/09/04,"6,706.51","6,761.65","6,706.51","6,750.78", 95/09/04,"7,709.54",2006-09-04,6706.51,6761.65,6706.51,6750.78,7709.54,0,0
 95/09/05,"6,764.95","6,766.81","6,725.58","6,734.73", 95/09/05,"7,691.43",2006-09-05,6764.95,6766.81,6725.58,6734.73,7691.43,0,0
 95/09/06,"6,712.80","6,747.98","6,661.56","6,688.40", 95/09/06,"7,638.64",2006-09-06,6712.8,6747.98,6661.56,6688.4,7638.64,0,0
 95/09/07,"6,638.79","6,689.20","6,630.25","6,685.23", 95/09/07,"7,635.45",2006-09-07,6638.79,6689.2,6630.25,6685.23,7635.45,0,0
 95/09/08,"6,664.11","6,718.83","6,654.77","6,693.11", 95/09/08,"7,644.58",2006-09-08,6664.11,6718.83,6654.77,6693.11,7644.58,0,0
 95/09/11,"6,714.36","6,802.84","6,674.55","6,693.88", 95/09/11,"7,645.87",2006-09-11,6714.36,6802.84,6674.55,6693.88,7645.87,0,0
 95/09/12,"6,698.38","6,698.38","6,620.71","6,625.73", 95/09/12,"7,568.23",2006-09-12,6698.38,6698.38,6620.71,6625.73,7568.23,0,0
 95/09/13,"6,687.71","6,690.29","6,631.97","6,664.87", 95/09/13,"7,613.17",2006-09-13,6687.71,6690.29,6631.97,6664.87,7613.17,0,0
 95/09/14,"6,687.57","6,691.51","6,550.03","6,598.87", 95/09/14,"7,539.60",2006-09-14,6687.57,6691.51,6550.03,6598.87,7539.6,0,0
 95/09/15,"6,585.03","6,681.09","6,575.87","6,681.09", 95/09/15,"7,633.80",2006-09-15,6585.03,6681.09,6575.87,6681.09,7633.8,0,0
 95/09/18,"6,784.77","6,886.30","6,775.12","6,882.48", 95/09/18,"7,867.13",2006-09-18,6784.77,6886.3,6775.12,6882.48,7867.13,0,0
 95/09/19,"6,897.59","6,915.08","6,858.85","6,881.87", 95/09/19,"7,866.52",2006-09-19,6897.59,6915.08,6858.85,6881.87,7866.52,0,0
 95/09/20,"6,850.40","6,890.63","6,839.69","6,877.77", 95/09/20,"7,861.97",2006-09-20,6850.4,6890.63,6839.69,6877.77,7861.97,0,0
 95/09/21,"6,924.37","6,938.93","6,862.28","6,889.89", 95/09/21,"7,875.82",2006-09-21,6924.37,6938.93,6862.28,6889.89,7875.82,0,0
 95/09/22,"6,872.26","6,890.90","6,854.02","6,885.60", 95/09/22,"7,871.14",2006-09-22,6872.26,6890.9,6854.02,6885.6,7871.14,0,0
 95/09/25,"6,879.68","6,921.36","6,844.33","6,911.21", 95/09/25,"7,900.41",2006-09-25,6879.68,6921.36,6844.33,6911.21,7900.41,0,0
 95/09/26,"6,945.04","6,958.79","6,899.37","6,901.75", 95/09/26,"7,889.60",2006-09-26,6945.04,6958.79,6899.37,6901.75,7889.6,0,0
 95/09/27,"6,957.08","6,961.71","6,922.99","6,946.27", 95/09/27,"7,940.49",2006-09-27,6957.08,6961.71,6922.99,6946.27,7940.49,0,0
 95/09/28,"6,955.60","6,961.92","6,858.03","6,885.12", 95/09/28,"7,870.61",2006-09-28,6955.6,6961.92,6858.03,6885.12,7870.61,0,0
 95/09/29,"6,887.39","6,903.72","6,860.52","6,883.05", 95/09/29,"7,868.25",2006-09-29,6887.39,6903.72,6860.52,6883.05,7868.25,0,0
