Date,Close,Adj Close,Dividends,Stock Splits
2012-10-31 00:00:00+08:00,50.4,50.4,0,0
2012-10-30 00:00:00+08:00,50.4,50.4,0,0
2012-10-29 00:00:00+08:00,49.87,49.87,0,0
2012-10-26 00:00:00+08:00,49.87,49.87,0,0
2012-10-25 00:00:00+08:00,50.39,50.39,0,0
2012-10-24 00:00:00+08:00,50.67,50.67,0,0
2012-10-23 00:00:00+08:00,52.64,52.64,0,0
2012-10-22 00:00:00+08:00,52.88,52.88,0,0
2012-10-19 00:00:00+08:00,53.16,53.16,0,0
2012-10-18 00:00:00+08:00,53.64,53.64,0,0
2012-10-17 00:00:00+08:00,53.6,53.6,0,0
2012-10-16 00:00:00+08:00,53.62,53.62,0,0
2012-10-15 00:00:00+08:00,53.22,53.22,0,0
2012-10-12 00:00:00+08:00,53.25,53.25,0,0
2012-10-11 00:00:00+08:00,53.24,53.24,0,0
2012-10-09 00:00:00+08:00,54.38,54.38,0,0
2012-10-08 00:00:00+08:00,54.67,54.67,0,0
2012-10-05 00:00:00+08:00,55.22,55.22,0,0
2012-10-04 00:00:00+08:00,55.15,55.15,0,0
2012-10-03 00:00:00+08:00,55.15,55.15,0,0
2012-10-02 00:00:00+08:00,55.41,55.41,0,0
2012-10-01 00:00:00+08:00,54.99,54.99,0,0
