Date,Close,Adj Close,Dividends,Stock Splits
2020-08-31 00:00:00+08:00,101.95,101.95,0,0
2020-08-28 00:00:00+08:00,103.57,103.57,0,0
2020-08-27 00:00:00+08:00,104.53,104.53,0,0
2020-08-26 00:00:00+08:00,104.82,104.82,0,0
2020-08-25 00:00:00+08:00,103.98,103.98,0,0
2020-08-24 00:00:00+08:00,102.98,102.98,0,0
2020-08-21 00:00:00+08:00,102.78,102.78,0,0
2020-08-20 00:00:00+08:00,100.82,100.82,0,0
2020-08-19 00:00:00+08:00,103.98,103.98,0,0
2020-08-18 00:00:00+08:00,105.0,105.0,0,0
2020-08-17 00:00:00+08:00,105.9,105.9,0,0
2020-08-14 00:00:00+08:00,104.47,104.47,0,0
2020-08-13 00:00:00+08:00,104.64,104.64,0,0
2020-08-12 00:00:00+08:00,103.32,103.32,0,0
2020-08-11 00:00:00+08:00,104.64,104.64,0,0
2020-08-10 00:00:00+08:00,105.72,105.72,0,0
2020-08-07 00:00:00+08:00,105.02,105.02,0,0
2020-08-06 00:00:00+08:00,105.78,105.78,0,0
2020-08-05 00:00:00+08:00,104.51,104.51,0,0
2020-08-04 00:00:00+08:00,103.9,103.9,0,0
2020-08-03 00:00:00+08:00,102.06,102.06,0,0
