Date,Close,Adj Close,Dividends,Stock Splits
2019-08-30 00:00:00+08:00,82.34,82.34,0,0
2019-08-29 00:00:00+08:00,80.87,80.87,0,0
2019-08-28 00:00:00+08:00,80.59,80.59,0,0
2019-08-27 00:00:00+08:00,80.07,80.07,0,0
2019-08-26 00:00:00+08:00,79.87,79.87,0,0
2019-08-23 00:00:00+08:00,81.25,81.25,0,0
2019-08-22 00:00:00+08:00,81.13,81.13,0,0
2019-08-21 00:00:00+08:00,81.16,81.16,0,0
2019-08-20 00:00:00+08:00,81.28,81.28,0,0
2019-08-19 00:00:00+08:00,80.83,80.83,0,0
2019-08-16 00:00:00+08:00,80.22,80.22,0,0
2019-08-15 00:00:00+08:00,79.48,79.48,0,0
2019-08-14 00:00:00+08:00,80.19,80.19,0,0
2019-08-13 00:00:00+08:00,79.56,79.56,0,0
2019-08-12 00:00:00+08:00,80.52,80.52,0,0
2019-08-08 00:00:00+08:00,80.75,80.75,0,0
2019-08-07 00:00:00+08:00,79.87,79.87,0,0
2019-08-06 00:00:00+08:00,79.96,79.96,0,0
2019-08-05 00:00:00+08:00,80.01,80.01,0,0
2019-08-02 00:00:00+08:00,81.01,81.01,0,0
2019-08-01 00:00:00+08:00,82.45,82.45,0,0
