Date,Close,Adj Close,Dividends,Stock Splits
2026-04-21 00:00:00+08:00,,,0,0
2026-04-20 00:00:00+08:00,83.98,83.98,0,0
2026-04-19 00:00:00+08:00,,,0,0
2026-04-18 00:00:00+08:00,,,0,0
2026-04-17 00:00:00+08:00,83.82,83.82,0,0
2026-04-16 00:00:00+08:00,85.12,85.12,0,0
2026-04-15 00:00:00+08:00,84.33,84.33,0,0
2026-04-14 00:00:00+08:00,83.2,83.2,0,0
2026-04-13 00:00:00+08:00,80.9,80.9,0,0
2026-04-12 00:00:00+08:00,,,0,0
2026-04-11 00:00:00+08:00,,,0,0
2026-04-10 00:00:00+08:00,81.05,81.05,0,0
2026-04-09 00:00:00+08:00,79.53,79.53,0,0
2026-04-08 00:00:00+08:00,79.34,79.34,0,0
2026-04-07 00:00:00+08:00,75.55,75.55,0,0
2026-04-06 00:00:00+08:00,,,0,0
2026-04-05 00:00:00+08:00,,,0,0
2026-04-04 00:00:00+08:00,,,0,0
2026-04-03 00:00:00+08:00,,,0,0
2026-04-02 00:00:00+08:00,73.88,73.88,0,0
2026-04-01 00:00:00+08:00,75.49,75.49,0,0
