Date,Close,Adj Close,Dividends,Stock Splits
2015-12-31 00:00:00+08:00,61.22,61.22,0,0
2015-12-30 00:00:00+08:00,60.71,60.71,0,0
2015-12-29 00:00:00+08:00,60.81,60.81,0,0
2015-12-28 00:00:00+08:00,61.44,61.44,0,0
2015-12-25 00:00:00+08:00,61.41,61.41,0,0
2015-12-24 00:00:00+08:00,61.17,61.17,0,0
2015-12-23 00:00:00+08:00,60.99,60.99,0,0
2015-12-22 00:00:00+08:00,60.82,60.82,0,0
2015-12-21 00:00:00+08:00,60.6,60.6,0,0
2015-12-18 00:00:00+08:00,60.51,60.51,0,0
2015-12-17 00:00:00+08:00,61.32,61.32,0,0
2015-12-16 00:00:00+08:00,60.24,60.24,0,0
2015-12-15 00:00:00+08:00,59.31,59.31,0,0
2015-12-14 00:00:00+08:00,59.29,59.29,0,0
2015-12-11 00:00:00+08:00,60.01,60.01,0,0
2015-12-10 00:00:00+08:00,60.62,60.62,0,0
2015-12-09 00:00:00+08:00,60.71,60.71,0,0
2015-12-08 00:00:00+08:00,61.47,61.47,0,0
2015-12-07 00:00:00+08:00,62.31,62.31,0,0
2015-12-04 00:00:00+08:00,61.75,61.75,0,0
2015-12-03 00:00:00+08:00,62.37,62.37,0,0
2015-12-02 00:00:00+08:00,62.44,62.44,0,0
2015-12-01 00:00:00+08:00,62.54,62.54,0,0
