Date,Close,Adj Close,Dividends,Stock Splits
2018-10-31 00:00:00+08:00,78.26,78.26,0,0
2018-10-30 00:00:00+08:00,75.72,75.72,0,0
2018-10-29 00:00:00+08:00,75.55,75.55,0,0
2018-10-26 00:00:00+08:00,75.22,75.22,0,0
2018-10-25 00:00:00+08:00,75.6,75.6,0,0
2018-10-24 00:00:00+08:00,77.51,77.51,0,0
2018-10-23 00:00:00+08:00,77.66,77.66,0,0
2018-10-22 00:00:00+08:00,79.33,79.33,0,0
2018-10-19 00:00:00+08:00,79.08,79.08,0,0
2018-10-18 00:00:00+08:00,79.27,79.27,0,0
2018-10-17 00:00:00+08:00,79.52,79.52,0,0
2018-10-16 00:00:00+08:00,79.51,79.51,0,0
2018-10-15 00:00:00+08:00,78.61,78.61,0,0
2018-10-12 00:00:00+08:00,80.12,80.12,0,0
2018-10-11 00:00:00+08:00,77.71,77.71,0,0
2018-10-09 00:00:00+08:00,83.08,83.08,0,0
2018-10-08 00:00:00+08:00,82.84,82.84,0,0
2018-10-05 00:00:00+08:00,83.55,83.55,0,0
2018-10-04 00:00:00+08:00,84.93,84.93,0,0
2018-10-03 00:00:00+08:00,86.26,86.26,0,0
2018-10-02 00:00:00+08:00,86.32,86.32,0,0
2018-10-01 00:00:00+08:00,87.67,87.67,0,0
