Date,Close,Adj Close,Dividends,Stock Splits
2022-01-28 00:00:00+08:00,,,0,0
2022-01-27 00:00:00+08:00,,,0,0
2022-01-26 00:00:00+08:00,141.0,141.0,0,0
2022-01-25 00:00:00+08:00,141.65,141.65,0,0
2022-01-24 00:00:00+08:00,143.88,143.88,0,0
2022-01-22 00:00:00+08:00,,,0,0
2022-01-21 00:00:00+08:00,142.49,142.49,0,0
2022-01-20 00:00:00+08:00,148.05,148.05,0,0
2022-01-19 00:00:00+08:00,148.45,148.45,0,0
2022-01-18 00:00:00+08:00,149.85,149.85,0,0
2022-01-17 00:00:00+08:00,152.08,152.08,0,0
2022-01-14 00:00:00+08:00,150.74,150.74,0,0
2022-01-13 00:00:00+08:00,150.47,150.47,0,0
2022-01-12 00:00:00+08:00,149.84,149.84,0,0
2022-01-11 00:00:00+08:00,148.74,148.74,0,0
2022-01-10 00:00:00+08:00,147.58,147.58,0,0
2022-01-07 00:00:00+08:00,146.82,146.82,0,0
2022-01-06 00:00:00+08:00,148.53,148.53,0,0
2022-01-05 00:00:00+08:00,149.82,149.82,0,0
2022-01-04 00:00:00+08:00,150.06,150.06,0,0
2022-01-03 00:00:00+08:00,146.83,146.83,0,0
