Date,Close,Adj Close,Dividends,Stock Splits
2014-07-31 00:00:00+08:00,66.49,66.49,0,0
2014-07-30 00:00:00+08:00,67.86,67.86,0,0
2014-07-29 00:00:00+08:00,67.5,67.5,0,0
2014-07-28 00:00:00+08:00,67.43,67.43,0,0
2014-07-25 00:00:00+08:00,67.69,67.69,0,0
2014-07-24 00:00:00+08:00,68.48,68.48,0,0
2014-07-22 00:00:00+08:00,68.26,68.26,0,0
2014-07-21 00:00:00+08:00,67.84,67.84,0,0
2014-07-18 00:00:00+08:00,67.46,67.46,0,0
2014-07-17 00:00:00+08:00,67.5,67.5,0,0
2014-07-16 00:00:00+08:00,68.36,68.36,0,0
2014-07-15 00:00:00+08:00,69.06,69.06,0,0
2014-07-14 00:00:00+08:00,68.6,68.6,0,0
2014-07-11 00:00:00+08:00,68.31,68.31,0,0
2014-07-10 00:00:00+08:00,68.43,68.43,0,0
2014-07-09 00:00:00+08:00,67.8,67.8,0,0
2014-07-08 00:00:00+08:00,67.99,67.99,0,0
2014-07-07 00:00:00+08:00,68.05,68.05,0,0
2014-07-04 00:00:00+08:00,67.83,67.83,0,0
2014-07-03 00:00:00+08:00,67.77,67.77,0,0
2014-07-02 00:00:00+08:00,67.32,67.32,0,0
2014-07-01 00:00:00+08:00,66.54,66.54,0,0
