Date,Close,Adj Close,Dividends,Stock Splits
2023-06-30 00:00:00+08:00,129.46,129.46,0,0
2023-06-29 00:00:00+08:00,129.28,129.28,0,0
2023-06-28 00:00:00+08:00,129.47,129.47,0,0
2023-06-27 00:00:00+08:00,129.08,129.08,0,0
2023-06-26 00:00:00+08:00,129.76,129.76,0,0
2023-06-25 00:00:00+08:00,,,0,0
2023-06-24 00:00:00+08:00,,,0,0
2023-06-23 00:00:00+08:00,,,0,0
2023-06-22 00:00:00+08:00,,,0,0
2023-06-21 00:00:00+08:00,131.01,131.01,0,0
2023-06-20 00:00:00+08:00,131.18,131.18,0,0
2023-06-19 00:00:00+08:00,131.56,131.56,0,0
2023-06-18 00:00:00+08:00,,,0,0
2023-06-17 00:00:00+08:00,,,0,0
2023-06-16 00:00:00+08:00,131.85,131.85,0,0
2023-06-15 00:00:00+08:00,132.31,132.31,0,0
2023-06-14 00:00:00+08:00,131.66,131.66,0,0
2023-06-13 00:00:00+08:00,131.77,131.77,0,0
2023-06-12 00:00:00+08:00,129.15,129.15,0,0
2023-06-11 00:00:00+08:00,,,0,0
2023-06-10 00:00:00+08:00,,,0,0
2023-06-09 00:00:00+08:00,128.09,128.09,0,0
2023-06-08 00:00:00+08:00,126.95,126.95,0,0
2023-06-07 00:00:00+08:00,128.42,128.42,0,0
2023-06-06 00:00:00+08:00,126.94,126.94,0,0
2023-06-05 00:00:00+08:00,126.26,126.26,0,0
2023-06-04 00:00:00+08:00,,,0,0
2023-06-03 00:00:00+08:00,,,0,0
2023-06-02 00:00:00+08:00,126.72,126.72,0,0
2023-06-01 00:00:00+08:00,125.03,125.03,0,0
