Date,Close,Adj Close,Dividends,Stock Splits
2015-03-31 00:00:00+08:00,69.29,69.29,0,0
2015-03-30 00:00:00+08:00,68.79,68.79,0,0
2015-03-27 00:00:00+08:00,68.46,68.46,0,0
2015-03-26 00:00:00+08:00,69.67,69.67,0,0
2015-03-25 00:00:00+08:00,70.28,70.28,0,0
2015-03-24 00:00:00+08:00,70.71,70.71,0,0
2015-03-23 00:00:00+08:00,71.06,71.06,0,0
2015-03-20 00:00:00+08:00,70.93,70.93,0,0
2015-03-19 00:00:00+08:00,70.83,70.83,0,0
2015-03-18 00:00:00+08:00,70.18,70.18,0,0
2015-03-17 00:00:00+08:00,69.05,69.05,0,0
2015-03-16 00:00:00+08:00,68.65,68.65,0,0
2015-03-13 00:00:00+08:00,69.4,69.4,0,0
2015-03-12 00:00:00+08:00,69.59,69.59,0,0
2015-03-11 00:00:00+08:00,69.0,69.0,0,0
2015-03-10 00:00:00+08:00,68.96,68.96,0,0
2015-03-09 00:00:00+08:00,69.14,69.14,0,0
2015-03-06 00:00:00+08:00,70.05,70.05,0,0
2015-03-05 00:00:00+08:00,69.72,69.72,0,0
2015-03-04 00:00:00+08:00,70.09,70.09,0,0
2015-03-03 00:00:00+08:00,69.9,69.9,0,0
2015-03-02 00:00:00+08:00,69.82,69.82,0,0
