Date,Close,Adj Close,Dividends,Stock Splits
2015-10-30 00:00:00+08:00,62.95,62.95,0,0
2015-10-29 00:00:00+08:00,63.15,63.15,0,0
2015-10-28 00:00:00+08:00,63.87,63.87,0,0
2015-10-27 00:00:00+08:00,64.22,64.22,0,0
2015-10-26 00:00:00+08:00,64.67,64.67,0,0
2015-10-23 00:00:00+08:00,66.2,66.2,0,0
2015-10-22 00:00:00+08:00,65.49,65.49,0,0
2015-10-21 00:00:00+08:00,65.6,65.6,0,0
2015-10-20 00:00:00+08:00,66.0,66.0,0,0
2015-10-19 00:00:00+08:00,65.94,65.94,0,0
2015-10-16 00:00:00+08:00,65.8,65.8,0,0
2015-10-15 00:00:00+08:00,65.95,65.95,0,0
2015-10-14 00:00:00+08:00,65.11,65.11,0,0
2015-10-13 00:00:00+08:00,65.61,65.61,0,0
2015-10-12 00:00:00+08:00,65.82,65.82,0,0
2015-10-08 00:00:00+08:00,64.75,64.75,0,0
2015-10-07 00:00:00+08:00,64.86,64.86,0,0
2015-10-06 00:00:00+08:00,64.0,64.0,0,0
2015-10-05 00:00:00+08:00,63.52,63.52,0,0
2015-10-02 00:00:00+08:00,63.4,63.4,0,0
2015-10-01 00:00:00+08:00,63.45,63.45,0,0
