Date,Close,Adj Close,Dividends,Stock Splits
2013-08-30 00:00:00+08:00,56.33,56.33,0,0
2013-08-29 00:00:00+08:00,55.5,55.5,0,0
2013-08-28 00:00:00+08:00,54.78,54.78,0,0
2013-08-27 00:00:00+08:00,54.62,54.62,0,0
2013-08-26 00:00:00+08:00,55.08,55.08,0,0
2013-08-23 00:00:00+08:00,54.89,54.89,0,0
2013-08-22 00:00:00+08:00,54.34,54.34,0,0
2013-08-20 00:00:00+08:00,54.58,54.58,0,0
2013-08-19 00:00:00+08:00,54.95,54.95,0,0
2013-08-16 00:00:00+08:00,55.2,55.2,0,0
2013-08-15 00:00:00+08:00,54.92,54.92,0,0
2013-08-14 00:00:00+08:00,55.37,55.37,0,0
2013-08-13 00:00:00+08:00,55.62,55.62,0,0
2013-08-12 00:00:00+08:00,54.94,54.94,0,0
2013-08-09 00:00:00+08:00,54.56,54.56,0,0
2013-08-08 00:00:00+08:00,54.95,54.95,0,0
2013-08-07 00:00:00+08:00,55.06,55.06,0,0
2013-08-06 00:00:00+08:00,55.87,55.87,0,0
2013-08-05 00:00:00+08:00,56.74,56.74,0,0
2013-08-02 00:00:00+08:00,56.52,56.52,0,0
2013-08-01 00:00:00+08:00,56.16,56.16,0,0
