Date,Close,Adj Close,Dividends,Stock Splits
2014-05-30 00:00:00+08:00,63.03,63.03,0,0
2014-05-29 00:00:00+08:00,63.56,63.56,0,0
2014-05-28 00:00:00+08:00,63.81,63.81,0,0
2014-05-27 00:00:00+08:00,63.32,63.32,0,0
2014-05-26 00:00:00+08:00,63.09,63.09,0,0
2014-05-23 00:00:00+08:00,62.98,62.98,0,0
2014-05-22 00:00:00+08:00,62.7,62.7,0,0
2014-05-21 00:00:00+08:00,61.84,61.84,0,0
2014-05-20 00:00:00+08:00,62.04,62.04,0,0
2014-05-19 00:00:00+08:00,62.09,62.09,0,0
2014-05-16 00:00:00+08:00,62.1,62.1,0,0
2014-05-15 00:00:00+08:00,62.01,62.01,0,0
2014-05-14 00:00:00+08:00,62.01,62.01,0,0
2014-05-13 00:00:00+08:00,61.43,61.43,0,0
2014-05-12 00:00:00+08:00,61.13,61.13,0,0
2014-05-09 00:00:00+08:00,61.77,61.77,0,0
2014-05-08 00:00:00+08:00,61.94,61.94,0,0
2014-05-07 00:00:00+08:00,61.71,61.71,0,0
2014-05-06 00:00:00+08:00,61.82,61.82,0,0
2014-05-05 00:00:00+08:00,61.46,61.46,0,0
2014-05-02 00:00:00+08:00,61.51,61.51,0,0
