Date,Close,Adj Close,Dividends,Stock Splits
2021-12-30 00:00:00+08:00,145.64,145.64,0,0
2021-12-29 00:00:00+08:00,145.99,145.99,0,0
2021-12-28 00:00:00+08:00,145.69,145.69,0,0
2021-12-27 00:00:00+08:00,144.01,144.01,0,0
2021-12-24 00:00:00+08:00,143.31,143.31,0,0
2021-12-23 00:00:00+08:00,143.25,143.25,0,0
2021-12-22 00:00:00+08:00,142.21,142.21,0,0
2021-12-21 00:00:00+08:00,141.84,141.84,0,0
2021-12-20 00:00:00+08:00,141.0,141.0,0,0
2021-12-17 00:00:00+08:00,142.63,142.63,0,0
2021-12-16 00:00:00+08:00,142.17,142.17,0,0
2021-12-15 00:00:00+08:00,140.81,140.81,0,0
2021-12-14 00:00:00+08:00,140.58,140.58,0,0
2021-12-13 00:00:00+08:00,141.45,141.45,0,0
2021-12-10 00:00:00+08:00,142.1,142.1,0,0
2021-12-09 00:00:00+08:00,142.92,142.92,0,0
2021-12-08 00:00:00+08:00,142.14,142.14,0,0
2021-12-07 00:00:00+08:00,142.25,142.25,0,0
2021-12-06 00:00:00+08:00,141.26,141.26,0,0
2021-12-03 00:00:00+08:00,141.62,141.62,0,0
2021-12-02 00:00:00+08:00,142.41,142.41,0,0
2021-12-01 00:00:00+08:00,140.18,140.18,0,0
