Date,Close,Adj Close,Dividends,Stock Splits
2023-03-31 00:00:00+08:00,121.66,121.66,0,0
2023-03-30 00:00:00+08:00,121.64,121.64,0,0
2023-03-29 00:00:00+08:00,120.97,120.97,0,0
2023-03-28 00:00:00+08:00,120.26,120.26,0,0
2023-03-27 00:00:00+08:00,121.27,121.27,0,0
2023-03-26 00:00:00+08:00,,,0,0
2023-03-25 00:00:00+08:00,,,0,0
2023-03-24 00:00:00+08:00,122.41,122.41,0,0
2023-03-23 00:00:00+08:00,122.1,122.1,0,0
2023-03-22 00:00:00+08:00,121.13,121.13,0,0
2023-03-21 00:00:00+08:00,118.75,118.75,0,0
2023-03-20 00:00:00+08:00,118.02,118.02,0,0
2023-03-19 00:00:00+08:00,,,0,0
2023-03-18 00:00:00+08:00,,,0,0
2023-03-17 00:00:00+08:00,118.83,118.83,0,0
2023-03-16 00:00:00+08:00,116.73,116.73,0,0
2023-03-15 00:00:00+08:00,117.54,117.54,0,0
2023-03-14 00:00:00+08:00,117.32,117.32,0,0
2023-03-13 00:00:00+08:00,118.91,118.91,0,0
2023-03-12 00:00:00+08:00,,,0,0
2023-03-11 00:00:00+08:00,,,0,0
2023-03-10 00:00:00+08:00,118.41,118.41,0,0
2023-03-09 00:00:00+08:00,120.23,120.23,0,0
2023-03-08 00:00:00+08:00,120.5,120.5,0,0
2023-03-07 00:00:00+08:00,121.1,121.1,0,0
2023-03-06 00:00:00+08:00,120.34,120.34,0,0
2023-03-05 00:00:00+08:00,,,0,0
2023-03-04 00:00:00+08:00,,,0,0
2023-03-03 00:00:00+08:00,119.13,119.13,0,0
2023-03-02 00:00:00+08:00,119.32,119.32,0,0
2023-03-01 00:00:00+08:00,119.64,119.64,0,0
