Date,Close,Adj Close,Dividends,Stock Splits
2017-07-31 00:00:00+08:00,81.72,81.72,0,0
2017-07-30 00:00:00+08:00,,,0,0
2017-07-29 00:00:00+08:00,,,0,0
2017-07-28 00:00:00+08:00,82.36,82.36,0,0
2017-07-27 00:00:00+08:00,83.08,83.08,0,0
2017-07-26 00:00:00+08:00,82.21,82.21,0,0
2017-07-25 00:00:00+08:00,82.61,82.61,0,0
2017-07-24 00:00:00+08:00,82.6,82.6,0,0
2017-07-23 00:00:00+08:00,,,0,0
2017-07-22 00:00:00+08:00,,,0,0
2017-07-21 00:00:00+08:00,82.31,82.31,0,0
2017-07-20 00:00:00+08:00,82.92,82.92,0,0
2017-07-19 00:00:00+08:00,82.96,82.96,0,0
2017-07-18 00:00:00+08:00,82.67,82.67,0,0
2017-07-17 00:00:00+08:00,82.31,82.31,0,0
2017-07-16 00:00:00+08:00,,,0,0
2017-07-15 00:00:00+08:00,,,0,0
2017-07-14 00:00:00+08:00,82.14,82.14,0,0
2017-07-13 00:00:00+08:00,82.39,82.39,0,0
2017-07-12 00:00:00+08:00,81.66,81.66,0,0
2017-07-11 00:00:00+08:00,81.65,81.65,0,0
2017-07-10 00:00:00+08:00,80.13,80.13,0,0
2017-07-09 00:00:00+08:00,,,0,0
2017-07-08 00:00:00+08:00,,,0,0
2017-07-07 00:00:00+08:00,80.04,80.04,0,0
2017-07-06 00:00:00+08:00,80.64,80.64,0,0
2017-07-05 00:00:00+08:00,80.81,80.81,0,0
2017-07-04 00:00:00+08:00,80.09,80.09,0,0
2017-07-03 00:00:00+08:00,80.76,80.76,0,0
2017-07-02 00:00:00+08:00,,,0,0
2017-07-01 00:00:00+08:00,,,0,0
