Date,Close,Adj Close,Dividends,Stock Splits
2014-01-29 00:00:00+08:00,,,0,0
2014-01-28 00:00:00+08:00,,,0,0
2014-01-27 00:00:00+08:00,57.68,57.68,0,0
2014-01-24 00:00:00+08:00,58.76,58.76,0,0
2014-01-23 00:00:00+08:00,58.59,58.59,0,0
2014-01-22 00:00:00+08:00,58.82,58.82,0,0
2014-01-21 00:00:00+08:00,58.52,58.52,0,0
2014-01-20 00:00:00+08:00,58.85,58.85,0,0
2014-01-17 00:00:00+08:00,58.63,58.63,0,0
2014-01-16 00:00:00+08:00,58.72,58.72,0,0
2014-01-15 00:00:00+08:00,58.49,58.49,0,0
2014-01-14 00:00:00+08:00,57.97,57.97,0,0
2014-01-13 00:00:00+08:00,58.04,58.04,0,0
2014-01-10 00:00:00+08:00,57.65,57.65,0,0
2014-01-09 00:00:00+08:00,57.53,57.53,0,0
2014-01-08 00:00:00+08:00,57.84,57.84,0,0
2014-01-07 00:00:00+08:00,57.55,57.55,0,0
2014-01-06 00:00:00+08:00,57.69,57.69,0,0
2014-01-03 00:00:00+08:00,58.0,58.0,0,0
2014-01-02 00:00:00+08:00,58.66,58.66,0,0
