Date,Close,Adj Close,Dividends,Stock Splits
2020-12-31 00:00:00+08:00,122.58,122.58,0,0
2020-12-30 00:00:00+08:00,122.09,122.09,0,0
2020-12-29 00:00:00+08:00,119.88,119.88,0,0
2020-12-28 00:00:00+08:00,120.03,120.03,0,0
2020-12-25 00:00:00+08:00,118.98,118.98,0,0
2020-12-24 00:00:00+08:00,118.59,118.59,0,0
2020-12-23 00:00:00+08:00,118.19,118.19,0,0
2020-12-22 00:00:00+08:00,118.05,118.05,0,0
2020-12-21 00:00:00+08:00,119.68,119.68,0,0
2020-12-18 00:00:00+08:00,118.32,118.32,0,0
2020-12-17 00:00:00+08:00,118.36,118.36,0,0
2020-12-16 00:00:00+08:00,118.56,118.56,0,0
2020-12-15 00:00:00+08:00,116.77,116.77,0,0
2020-12-14 00:00:00+08:00,117.82,117.82,0,0
2020-12-11 00:00:00+08:00,118.9,118.9,0,0
2020-12-10 00:00:00+08:00,118.34,118.34,0,0
2020-12-09 00:00:00+08:00,119.74,119.74,0,0
2020-12-08 00:00:00+08:00,119.94,119.94,0,0
2020-12-07 00:00:00+08:00,118.66,118.66,0,0
2020-12-04 00:00:00+08:00,117.04,117.04,0,0
2020-12-03 00:00:00+08:00,115.55,115.55,0,0
2020-12-02 00:00:00+08:00,115.67,115.67,0,0
2020-12-01 00:00:00+08:00,114.44,114.44,0,0
