Date,Close,Adj Close,Dividends,Stock Splits
2013-04-30 00:00:00+08:00,56.47,56.47,0,0
2013-04-29 00:00:00+08:00,56.0,56.0,0,0
2013-04-26 00:00:00+08:00,55.93,55.93,0,0
2013-04-25 00:00:00+08:00,55.91,55.91,0,0
2013-04-24 00:00:00+08:00,55.86,55.86,0,0
2013-04-23 00:00:00+08:00,55.23,55.23,0,0
2013-04-22 00:00:00+08:00,55.64,55.64,0,0
2013-04-19 00:00:00+08:00,55.28,55.28,0,0
2013-04-18 00:00:00+08:00,53.93,53.93,0,0
2013-04-17 00:00:00+08:00,54.12,54.12,0,0
2013-04-16 00:00:00+08:00,54.2,54.2,0,0
2013-04-15 00:00:00+08:00,53.9,53.9,0,0
2013-04-12 00:00:00+08:00,54.37,54.37,0,0
2013-04-11 00:00:00+08:00,54.75,54.75,0,0
2013-04-10 00:00:00+08:00,53.94,53.94,0,0
2013-04-09 00:00:00+08:00,53.73,53.73,0,0
2013-04-08 00:00:00+08:00,53.94,53.94,0,0
2013-04-03 00:00:00+08:00,55.18,55.18,0,0
2013-04-02 00:00:00+08:00,55.01,55.01,0,0
2013-04-01 00:00:00+08:00,54.93,54.93,0,0
