Date,Close,Adj Close,Dividends,Stock Splits
2012-04-30 00:00:00+08:00,,,0,0
2012-04-27 00:00:00+08:00,,,0,0
2012-04-26 00:00:00+08:00,,,0,0
2012-04-25 00:00:00+08:00,,,0,0
2012-04-24 00:00:00+08:00,,,0,0
2012-04-23 00:00:00+08:00,,,0,0
2012-04-20 00:00:00+08:00,,,0,0
2012-04-19 00:00:00+08:00,,,0,0
2012-04-18 00:00:00+08:00,,,0,0
2012-04-17 00:00:00+08:00,,,0,0
2012-04-16 00:00:00+08:00,,,0,0
2012-04-13 00:00:00+08:00,,,0,0
2012-04-12 00:00:00+08:00,,,0,0
2012-04-11 00:00:00+08:00,,,0,0
2012-04-10 00:00:00+08:00,,,0,0
2012-04-09 00:00:00+08:00,,,0,0
2012-04-06 00:00:00+08:00,,,0,0
2012-04-05 00:00:00+08:00,,,0,0
2012-04-03 00:00:00+08:00,,,0,0
2012-04-02 00:00:00+08:00,,,0,0
