Date,Close,Adj Close,Dividends,Stock Splits
2014-06-30 00:00:00+08:00,66.03,66.03,0,0
2014-06-27 00:00:00+08:00,65.33,65.33,0,0
2014-06-26 00:00:00+08:00,65.38,65.38,0,0
2014-06-25 00:00:00+08:00,64.7,64.7,0,0
2014-06-24 00:00:00+08:00,64.8,64.8,0,0
2014-06-23 00:00:00+08:00,64.71,64.71,0,0
2014-06-20 00:00:00+08:00,64.65,64.65,0,0
2014-06-19 00:00:00+08:00,65.04,65.04,0,0
2014-06-18 00:00:00+08:00,64.7,64.7,0,0
2014-06-17 00:00:00+08:00,64.36,64.36,0,0
2014-06-16 00:00:00+08:00,63.94,63.94,0,0
2014-06-13 00:00:00+08:00,63.94,63.94,0,0
2014-06-12 00:00:00+08:00,64.09,64.09,0,0
2014-06-11 00:00:00+08:00,64.46,64.46,0,0
2014-06-10 00:00:00+08:00,64.46,64.46,0,0
2014-06-09 00:00:00+08:00,63.87,63.87,0,0
2014-06-06 00:00:00+08:00,63.65,63.65,0,0
2014-06-05 00:00:00+08:00,63.67,63.67,0,0
2014-06-04 00:00:00+08:00,63.57,63.57,0,0
2014-06-03 00:00:00+08:00,63.59,63.59,0,0
