Date,Close,Adj Close,Dividends,Stock Splits
2015-05-29 00:00:00+08:00,71.22,71.22,0,0
2015-05-28 00:00:00+08:00,71.4,71.4,0,0
2015-05-27 00:00:00+08:00,71.22,71.22,0,0
2015-05-26 00:00:00+08:00,71.07,71.07,0,0
2015-05-25 00:00:00+08:00,70.93,70.93,0,0
2015-05-22 00:00:00+08:00,70.78,70.78,0,0
2015-05-21 00:00:00+08:00,70.26,70.26,0,0
2015-05-20 00:00:00+08:00,71.05,71.05,0,0
2015-05-19 00:00:00+08:00,71.31,71.31,0,0
2015-05-18 00:00:00+08:00,70.54,70.54,0,0
2015-05-15 00:00:00+08:00,70.09,70.09,0,0
2015-05-14 00:00:00+08:00,70.13,70.13,0,0
2015-05-13 00:00:00+08:00,71.04,71.04,0,0
2015-05-12 00:00:00+08:00,70.6,70.6,0,0
2015-05-11 00:00:00+08:00,70.57,70.57,0,0
2015-05-08 00:00:00+08:00,70.41,70.41,0,0
2015-05-07 00:00:00+08:00,70.31,70.31,0,0
2015-05-06 00:00:00+08:00,71.18,71.18,0,0
2015-05-05 00:00:00+08:00,71.31,71.31,0,0
2015-05-04 00:00:00+08:00,71.46,71.46,0,0
