Date,Close,Adj Close,Dividends,Stock Splits
2025-11-30 00:00:00+08:00,,,0,0
2025-11-29 00:00:00+08:00,,,0,0
2025-11-28 00:00:00+08:00,61.87,61.87,0,0
2025-11-27 00:00:00+08:00,61.8,61.8,0,0
2025-11-26 00:00:00+08:00,61.62,61.62,0,0
2025-11-25 00:00:00+08:00,60.35,60.35,0,0
2025-11-24 00:00:00+08:00,59.22,59.22,0,0
2025-11-23 00:00:00+08:00,,,0,0
2025-11-22 00:00:00+08:00,,,0,0
2025-11-21 00:00:00+08:00,59.31,59.31,0,0
2025-11-20 00:00:00+08:00,61.8,61.8,0,0
2025-11-19 00:00:00+08:00,59.65,59.65,0,0
2025-11-18 00:00:00+08:00,60.05,60.05,0,0
2025-11-17 00:00:00+08:00,61.65,61.65,0,0
2025-11-16 00:00:00+08:00,,,0,0
2025-11-15 00:00:00+08:00,,,0,0
2025-11-14 00:00:00+08:00,61.39,61.39,0,0
2025-11-13 00:00:00+08:00,62.59,62.59,0,0
2025-11-12 00:00:00+08:00,62.95,62.95,0,0
2025-11-11 00:00:00+08:00,62.66,62.66,0,0
2025-11-10 00:00:00+08:00,62.93,62.93,0,0
2025-11-09 00:00:00+08:00,,,0,0
2025-11-08 00:00:00+08:00,,,0,0
2025-11-07 00:00:00+08:00,62.36,62.36,0,0
2025-11-06 00:00:00+08:00,62.88,62.88,0,0
2025-11-05 00:00:00+08:00,62.65,62.65,0,0
2025-11-04 00:00:00+08:00,63.95,63.95,0,0
2025-11-03 00:00:00+08:00,64.25,64.25,0,0
2025-11-02 00:00:00+08:00,,,0,0
2025-11-01 00:00:00+08:00,,,0,0
