Date,Close,Adj Close,Dividends,Stock Splits
2021-03-31 00:00:00+08:00,134.47,134.47,0,0
2021-03-30 00:00:00+08:00,136.12,136.12,0,0
2021-03-29 00:00:00+08:00,135.66,135.66,0,0
2021-03-26 00:00:00+08:00,134.2,134.2,0,0
2021-03-25 00:00:00+08:00,131.92,131.92,0,0
2021-03-24 00:00:00+08:00,131.44,131.44,0,0
2021-03-23 00:00:00+08:00,133.58,133.58,0,0
2021-03-22 00:00:00+08:00,133.42,133.42,0,0
2021-03-19 00:00:00+08:00,132.51,132.51,0,0
2021-03-18 00:00:00+08:00,134.87,134.87,0,0
2021-03-17 00:00:00+08:00,134.58,134.58,0,0
2021-03-16 00:00:00+08:00,135.5,135.5,0,0
2021-03-15 00:00:00+08:00,134.9,134.9,0,0
2021-03-12 00:00:00+08:00,135.24,135.24,0,0
2021-03-11 00:00:00+08:00,134.38,134.38,0,0
2021-03-10 00:00:00+08:00,131.93,131.93,0,0
2021-03-09 00:00:00+08:00,131.51,131.51,0,0
2021-03-08 00:00:00+08:00,131.31,131.31,0,0
2021-03-05 00:00:00+08:00,131.82,131.82,0,0
2021-03-04 00:00:00+08:00,132.18,132.18,0,0
2021-03-03 00:00:00+08:00,135.57,135.57,0,0
2021-03-02 00:00:00+08:00,133.06,133.06,0,0
