Date,Close,Adj Close,Dividends,Stock Splits
2025-02-28 00:00:00+08:00,,,0,0
2025-02-27 00:00:00+08:00,190.82,190.82,0,0
2025-02-26 00:00:00+08:00,194.32,194.32,0,0
2025-02-25 00:00:00+08:00,193.04,193.04,0,0
2025-02-24 00:00:00+08:00,195.84,195.84,0,0
2025-02-23 00:00:00+08:00,,,0,0
2025-02-22 00:00:00+08:00,,,0,0
2025-02-21 00:00:00+08:00,198.0,198.0,0,0
2025-02-20 00:00:00+08:00,195.72,195.72,0,0
2025-02-19 00:00:00+08:00,197.23,197.23,0,0
2025-02-18 00:00:00+08:00,198.47,198.47,0,0
2025-02-17 00:00:00+08:00,196.87,196.87,0,0
2025-02-16 00:00:00+08:00,,,0,0
2025-02-15 00:00:00+08:00,,,0,0
2025-02-14 00:00:00+08:00,193.22,193.22,0,0
2025-02-13 00:00:00+08:00,196.65,196.65,0,0
2025-02-12 00:00:00+08:00,196.65,196.65,0,0
2025-02-11 00:00:00+08:00,197.79,197.79,0,0
2025-02-10 00:00:00+08:00,196.54,196.54,0,0
2025-02-09 00:00:00+08:00,,,0,0
2025-02-08 00:00:00+08:00,,,0,0
2025-02-07 00:00:00+08:00,199.16,199.16,0,0
2025-02-06 00:00:00+08:00,197.65,197.65,0,0
2025-02-05 00:00:00+08:00,196.61,196.61,0,0
2025-02-04 00:00:00+08:00,193.59,193.59,0,0
2025-02-03 00:00:00+08:00,191.44,191.44,0,0
2025-02-02 00:00:00+08:00,,,0,0
2025-02-01 00:00:00+08:00,,,0,0
