Date,Close,Adj Close,Dividends,Stock Splits
2020-07-31 00:00:00+08:00,103.68,103.68,0,0
2020-07-30 00:00:00+08:00,104.6,104.6,0,0
2020-07-29 00:00:00+08:00,102.84,102.84,0,0
2020-07-28 00:00:00+08:00,104.1,104.1,0,0
2020-07-27 00:00:00+08:00,103.34,103.34,0,0
2020-07-24 00:00:00+08:00,98.85,98.85,0,0
2020-07-23 00:00:00+08:00,99.03,99.03,0,0
2020-07-22 00:00:00+08:00,99.43,99.43,0,0
2020-07-21 00:00:00+08:00,98.86,98.86,0,0
2020-07-20 00:00:00+08:00,97.27,97.27,0,0
2020-07-17 00:00:00+08:00,97.48,97.48,0,0
2020-07-16 00:00:00+08:00,96.39,96.39,0,0
2020-07-15 00:00:00+08:00,97.06,97.06,0,0
2020-07-14 00:00:00+08:00,97.0,97.0,0,0
2020-07-13 00:00:00+08:00,96.34,96.34,0,0
2020-07-10 00:00:00+08:00,95.08,95.08,0,0
2020-07-09 00:00:00+08:00,95.56,95.56,0,0
2020-07-08 00:00:00+08:00,95.28,95.28,0,0
2020-07-07 00:00:00+08:00,94.65,94.65,0,0
2020-07-06 00:00:00+08:00,94.48,94.48,0,0
2020-07-03 00:00:00+08:00,92.76,92.76,0,0
2020-07-02 00:00:00+08:00,91.65,91.65,0,0
2020-07-01 00:00:00+08:00,90.7,90.7,0,0
