Date,Close,Adj Close,Dividends,Stock Splits
2015-08-31 00:00:00+08:00,63.64,63.64,0,0
2015-08-28 00:00:00+08:00,62.12,62.12,0,0
2015-08-27 00:00:00+08:00,60.61,60.61,0,0
2015-08-26 00:00:00+08:00,59.86,59.86,0,0
2015-08-25 00:00:00+08:00,59.86,59.86,0,0
2015-08-24 00:00:00+08:00,57.28,57.28,0,0
2015-08-21 00:00:00+08:00,59.68,59.68,0,0
2015-08-20 00:00:00+08:00,61.58,61.58,0,0
2015-08-19 00:00:00+08:00,61.65,61.65,0,0
2015-08-18 00:00:00+08:00,62.61,62.61,0,0
2015-08-17 00:00:00+08:00,62.73,62.73,0,0
2015-08-14 00:00:00+08:00,63.44,63.44,0,0
2015-08-13 00:00:00+08:00,63.56,63.56,0,0
2015-08-12 00:00:00+08:00,63.3,63.3,0,0
2015-08-11 00:00:00+08:00,64.35,64.35,0,0
2015-08-10 00:00:00+08:00,64.63,64.63,0,0
2015-08-07 00:00:00+08:00,64.81,64.81,0,0
2015-08-06 00:00:00+08:00,64.94,64.94,0,0
2015-08-05 00:00:00+08:00,65.46,65.46,0,0
2015-08-04 00:00:00+08:00,65.57,65.57,0,0
2015-08-03 00:00:00+08:00,65.27,65.27,0,0
