Date,Close,Adj Close,Dividends,Stock Splits
2013-02-27 00:00:00+08:00,55.28,55.28,0,0
2013-02-26 00:00:00+08:00,55.13,55.13,0,0
2013-02-25 00:00:00+08:00,55.65,55.65,0,0
2013-02-23 00:00:00+08:00,56.03,56.03,0,0
2013-02-22 00:00:00+08:00,55.73,55.73,0,0
2013-02-21 00:00:00+08:00,55.83,55.83,0,0
2013-02-20 00:00:00+08:00,56.43,56.43,0,0
2013-02-19 00:00:00+08:00,55.89,55.89,0,0
2013-02-18 00:00:00+08:00,55.76,55.76,0,0
2013-02-08 00:00:00+08:00,,,0,0
2013-02-07 00:00:00+08:00,,,0,0
2013-02-06 00:00:00+08:00,55.53,55.53,0,0
2013-02-05 00:00:00+08:00,55.2,55.2,0,0
2013-02-04 00:00:00+08:00,55.52,55.52,0,0
2013-02-01 00:00:00+08:00,54.96,54.96,0,0
