Date,Close,Adj Close,Dividends,Stock Splits
2012-12-28 00:00:00+08:00,53.99,53.99,0,0
2012-12-27 00:00:00+08:00,53.6,53.6,0,0
2012-12-26 00:00:00+08:00,53.46,53.46,0,0
2012-12-25 00:00:00+08:00,53.53,53.53,0,0
2012-12-24 00:00:00+08:00,52.78,52.78,0,0
2012-12-22 00:00:00+08:00,52.94,52.94,0,0
2012-12-21 00:00:00+08:00,52.81,52.81,0,0
2012-12-20 00:00:00+08:00,53.33,53.33,0,0
2012-12-19 00:00:00+08:00,53.97,53.97,0,0
2012-12-18 00:00:00+08:00,53.74,53.74,0,0
2012-12-17 00:00:00+08:00,53.68,53.68,0,0
2012-12-14 00:00:00+08:00,54.33,54.33,0,0
2012-12-13 00:00:00+08:00,54.91,54.91,0,0
2012-12-12 00:00:00+08:00,54.37,54.37,0,0
2012-12-11 00:00:00+08:00,53.79,53.79,0,0
2012-12-10 00:00:00+08:00,53.73,53.73,0,0
2012-12-07 00:00:00+08:00,53.95,53.95,0,0
2012-12-06 00:00:00+08:00,53.66,53.66,0,0
2012-12-05 00:00:00+08:00,53.82,53.82,0,0
2012-12-04 00:00:00+08:00,53.57,53.57,0,0
2012-12-03 00:00:00+08:00,53.69,53.69,0,0
