Date,Close,Adj Close,Dividends,Stock Splits
2020-01-31 00:00:00+08:00,89.84,89.84,0,0
2020-01-30 00:00:00+08:00,92.03,92.03,0,0
2020-01-22 00:00:00+08:00,,,0,0
2020-01-21 00:00:00+08:00,,,0,0
2020-01-20 00:00:00+08:00,97.48,97.48,0,0
2020-01-17 00:00:00+08:00,97.34,97.34,0,0
2020-01-16 00:00:00+08:00,97.21,97.21,0,0
2020-01-15 00:00:00+08:00,97.73,97.73,0,0
2020-01-14 00:00:00+08:00,98.69,98.69,0,0
2020-01-13 00:00:00+08:00,97.97,97.97,0,0
2020-01-10 00:00:00+08:00,97.37,97.37,0,0
2020-01-09 00:00:00+08:00,96.89,96.89,0,0
2020-01-08 00:00:00+08:00,95.43,95.43,0,0
2020-01-07 00:00:00+08:00,95.94,95.94,0,0
2020-01-06 00:00:00+08:00,96.48,96.48,0,0
2020-01-03 00:00:00+08:00,98.04,98.04,0,0
2020-01-02 00:00:00+08:00,97.79,97.79,0,0
