Date,Close,Adj Close,Dividends,Stock Splits
2018-07-31 00:00:00+08:00,85.87,85.87,0,0
2018-07-30 00:00:00+08:00,85.79,85.79,0,0
2018-07-27 00:00:00+08:00,85.88,85.88,0,0
2018-07-26 00:00:00+08:00,85.28,85.28,0,0
2018-07-25 00:00:00+08:00,84.86,84.86,0,0
2018-07-24 00:00:00+08:00,84.97,84.97,0,0
2018-07-23 00:00:00+08:00,84.67,84.67,0,0
2018-07-20 00:00:00+08:00,84.83,84.83,0,0
2018-07-19 00:00:00+08:00,83.43,83.43,0,0
2018-07-18 00:00:00+08:00,83.24,83.24,0,0
2018-07-17 00:00:00+08:00,82.69,82.69,0,0
2018-07-16 00:00:00+08:00,83.03,83.03,0,0
2018-07-13 00:00:00+08:00,83.53,83.53,0,0
2018-07-12 00:00:00+08:00,82.49,82.49,0,0
2018-07-11 00:00:00+08:00,81.91,81.91,0,0
2018-07-10 00:00:00+08:00,82.43,82.43,0,0
2018-07-09 00:00:00+08:00,82.09,82.09,0,0
2018-07-06 00:00:00+08:00,80.86,80.86,0,0
2018-07-05 00:00:00+08:00,80.74,80.74,0,0
2018-07-04 00:00:00+08:00,81.39,81.39,0,0
2018-07-03 00:00:00+08:00,81.0,81.0,0,0
2018-07-02 00:00:00+08:00,81.18,81.18,0,0
