Date,Close,Adj Close,Dividends,Stock Splits
2025-03-31 00:00:00+08:00,170.93,170.93,0,0
2025-03-30 00:00:00+08:00,,,0,0
2025-03-29 00:00:00+08:00,,,0,0
2025-03-28 00:00:00+08:00,178.31,178.31,0,0
2025-03-27 00:00:00+08:00,180.43,180.43,0,0
2025-03-26 00:00:00+08:00,183.55,183.55,0,0
2025-03-25 00:00:00+08:00,184.26,184.26,0,0
2025-03-24 00:00:00+08:00,181.96,181.96,0,0
2025-03-23 00:00:00+08:00,,,0,0
2025-03-22 00:00:00+08:00,,,0,0
2025-03-21 00:00:00+08:00,182.47,182.47,0,0
2025-03-20 00:00:00+08:00,184.12,184.12,0,0
2025-03-19 00:00:00+08:00,179.85,179.85,0,0
2025-03-18 00:00:00+08:00,182.84,182.84,0,0
2025-03-17 00:00:00+08:00,181.27,181.27,0,0
2025-03-16 00:00:00+08:00,,,0,0
2025-03-15 00:00:00+08:00,,,0,0
2025-03-14 00:00:00+08:00,179.64,179.64,0,0
2025-03-13 00:00:00+08:00,180.17,180.17,0,0
2025-03-12 00:00:00+08:00,183.23,183.23,0,0
2025-03-11 00:00:00+08:00,180.96,180.96,0,0
2025-03-10 00:00:00+08:00,184.63,184.63,0,0
2025-03-09 00:00:00+08:00,,,0,0
2025-03-08 00:00:00+08:00,,,0,0
2025-03-07 00:00:00+08:00,185.81,185.81,0,0
2025-03-06 00:00:00+08:00,186.73,186.73,0,0
2025-03-05 00:00:00+08:00,188.37,188.37,0,0
2025-03-04 00:00:00+08:00,185.67,185.67,0,0
2025-03-03 00:00:00+08:00,187.92,187.92,0,0
2025-03-02 00:00:00+08:00,,,0,0
2025-03-01 00:00:00+08:00,,,0,0
