Date,Close,Adj Close,Dividends,Stock Splits
2016-04-29 00:00:00+08:00,61.68,61.68,0,0
2016-04-28 00:00:00+08:00,62.47,62.47,0,0
2016-04-27 00:00:00+08:00,63.35,63.35,0,0
2016-04-26 00:00:00+08:00,63.53,63.53,0,0
2016-04-25 00:00:00+08:00,63.37,63.37,0,0
2016-04-22 00:00:00+08:00,63.21,63.21,0,0
2016-04-21 00:00:00+08:00,63.31,63.31,0,0
2016-04-20 00:00:00+08:00,62.73,62.73,0,0
2016-04-19 00:00:00+08:00,63.71,63.71,0,0
2016-04-18 00:00:00+08:00,64.08,64.08,0,0
2016-04-15 00:00:00+08:00,64.38,64.38,0,0
2016-04-14 00:00:00+08:00,64.22,64.22,0,0
2016-04-13 00:00:00+08:00,64.13,64.13,0,0
2016-04-12 00:00:00+08:00,63.08,63.08,0,0
2016-04-11 00:00:00+08:00,63.2,63.2,0,0
2016-04-08 00:00:00+08:00,62.97,62.97,0,0
2016-04-07 00:00:00+08:00,62.41,62.41,0,0
2016-04-06 00:00:00+08:00,62.52,62.52,0,0
2016-04-01 00:00:00+08:00,63.95,63.95,0,0
