Date,Close,Adj Close,Dividends,Stock Splits
2016-11-30 00:00:00+08:00,71.82,71.82,0,0
2016-11-29 00:00:00+08:00,71.55,71.55,0,0
2016-11-28 00:00:00+08:00,71.9,71.9,0,0
2016-11-25 00:00:00+08:00,71.3,71.3,0,0
2016-11-24 00:00:00+08:00,71.34,71.34,0,0
2016-11-23 00:00:00+08:00,71.74,71.74,0,0
2016-11-22 00:00:00+08:00,71.33,71.33,0,0
2016-11-21 00:00:00+08:00,70.54,70.54,0,0
2016-11-18 00:00:00+08:00,70.35,70.35,0,0
2016-11-17 00:00:00+08:00,70.38,70.38,0,0
2016-11-16 00:00:00+08:00,69.98,69.98,0,0
2016-11-15 00:00:00+08:00,69.75,69.75,0,0
2016-11-14 00:00:00+08:00,69.89,69.89,0,0
2016-11-11 00:00:00+08:00,70.01,70.01,0,0
2016-11-10 00:00:00+08:00,71.69,71.69,0,0
2016-11-09 00:00:00+08:00,70.15,70.15,0,0
2016-11-08 00:00:00+08:00,72.34,72.34,0,0
2016-11-07 00:00:00+08:00,72.12,72.12,0,0
2016-11-04 00:00:00+08:00,71.06,71.06,0,0
2016-11-03 00:00:00+08:00,71.05,71.05,0,0
2016-11-02 00:00:00+08:00,71.59,71.59,0,0
2016-11-01 00:00:00+08:00,72.56,72.56,0,0
