Date,Close,Adj Close,Dividends,Stock Splits
2025-09-13 00:00:00+08:00,,,0,0
2025-09-12 00:00:00+08:00,56.13,56.13,0,0
2025-09-11 00:00:00+08:00,55.42,55.42,0,0
2025-09-10 00:00:00+08:00,54.99,54.99,0,0
2025-09-09 00:00:00+08:00,54.0,54.0,0,0
2025-09-08 00:00:00+08:00,53.1,53.1,0,0
2025-09-07 00:00:00+08:00,,,0,0
2025-09-06 00:00:00+08:00,,,0,0
2025-09-05 00:00:00+08:00,53.06,53.06,0,0
2025-09-04 00:00:00+08:00,52.25,52.25,0,0
2025-09-03 00:00:00+08:00,52.14,52.14,0,0
2025-09-02 00:00:00+08:00,52.06,52.06,0,0
2025-09-01 00:00:00+08:00,52.11,52.11,0,0
