Date,Close,Adj Close,Dividends,Stock Splits
2014-10-31 00:00:00+08:00,65.46,65.46,0,0
2014-10-30 00:00:00+08:00,64.82,64.82,0,0
2014-10-29 00:00:00+08:00,64.99,64.99,0,0
2014-10-28 00:00:00+08:00,64.2,64.2,0,0
2014-10-27 00:00:00+08:00,63.28,63.28,0,0
2014-10-24 00:00:00+08:00,62.93,62.93,0,0
2014-10-23 00:00:00+08:00,65.07,65.07,0,0
2014-10-22 00:00:00+08:00,65.17,65.17,0,0
2014-10-21 00:00:00+08:00,64.31,64.31,0,0
2014-10-20 00:00:00+08:00,64.4,64.4,0,0
2014-10-17 00:00:00+08:00,63.13,63.13,0,0
2014-10-16 00:00:00+08:00,63.9,63.9,0,0
2014-10-15 00:00:00+08:00,64.05,64.05,0,0
2014-10-14 00:00:00+08:00,64.65,64.65,0,0
2014-10-13 00:00:00+08:00,64.09,64.09,0,0
2014-10-09 00:00:00+08:00,65.88,65.88,0,0
2014-10-08 00:00:00+08:00,65.54,65.54,0,0
2014-10-07 00:00:00+08:00,66.3,66.3,0,0
2014-10-06 00:00:00+08:00,66.65,66.65,0,0
2014-10-03 00:00:00+08:00,66.7,66.7,0,0
2014-10-02 00:00:00+08:00,65.47,65.47,0,0
2014-10-01 00:00:00+08:00,65.64,65.64,0,0
