Date,Close,Adj Close,Dividends,Stock Splits
2018-12-28 00:00:00+08:00,75.69,75.69,0,0
2018-12-27 00:00:00+08:00,74.83,74.83,0,0
2018-12-26 00:00:00+08:00,73.48,73.48,0,0
2018-12-25 00:00:00+08:00,73.8,73.8,0,0
2018-12-24 00:00:00+08:00,74.67,74.67,0,0
2018-12-22 00:00:00+08:00,74.8,74.8,0,0
2018-12-21 00:00:00+08:00,75.18,75.18,0,0
2018-12-20 00:00:00+08:00,75.1,75.1,0,0
2018-12-19 00:00:00+08:00,76.02,76.02,0,0
2018-12-18 00:00:00+08:00,75.22,75.22,0,0
2018-12-17 00:00:00+08:00,75.68,75.68,0,0
2018-12-14 00:00:00+08:00,75.49,75.49,0,0
2018-12-13 00:00:00+08:00,76.22,76.22,0,0
2018-12-12 00:00:00+08:00,75.93,75.93,0,0
2018-12-11 00:00:00+08:00,74.96,74.96,0,0
2018-12-10 00:00:00+08:00,74.39,74.39,0,0
2018-12-07 00:00:00+08:00,75.31,75.31,0,0
2018-12-06 00:00:00+08:00,74.91,74.91,0,0
2018-12-05 00:00:00+08:00,76.75,76.75,0,0
2018-12-04 00:00:00+08:00,78.37,78.37,0,0
2018-12-03 00:00:00+08:00,78.83,78.83,0,0
