Date,Close,Adj Close,Dividends,Stock Splits
2012-02-29 00:00:00+08:00,,,0,0
2012-02-24 00:00:00+08:00,,,0,0
2012-02-23 00:00:00+08:00,,,0,0
2012-02-22 00:00:00+08:00,,,0,0
2012-02-21 00:00:00+08:00,,,0,0
2012-02-20 00:00:00+08:00,,,0,0
2012-02-17 00:00:00+08:00,,,0,0
2012-02-16 00:00:00+08:00,,,0,0
2012-02-15 00:00:00+08:00,,,0,0
2012-02-14 00:00:00+08:00,,,0,0
2012-02-13 00:00:00+08:00,,,0,0
2012-02-10 00:00:00+08:00,,,0,0
2012-02-09 00:00:00+08:00,,,0,0
2012-02-08 00:00:00+08:00,,,0,0
2012-02-07 00:00:00+08:00,,,0,0
2012-02-06 00:00:00+08:00,,,0,0
2012-02-04 00:00:00+08:00,,,0,0
2012-02-03 00:00:00+08:00,,,0,0
2012-02-02 00:00:00+08:00,,,0,0
2012-02-01 00:00:00+08:00,,,0,0
