Date,Close,Adj Close,Dividends,Stock Splits
2026-03-23 00:00:00+08:00,74.07,74.07,0,0
2026-03-22 00:00:00+08:00,,,0,0
2026-03-21 00:00:00+08:00,,,0,0
2026-03-20 00:00:00+08:00,75.7,75.7,0,0
2026-03-19 00:00:00+08:00,75.95,75.95,0,0
2026-03-18 00:00:00+08:00,77.76,77.76,0,0
2026-03-17 00:00:00+08:00,76.65,76.65,0,0
2026-03-16 00:00:00+08:00,75.4,75.4,0,0
2026-03-15 00:00:00+08:00,,,0,0
2026-03-14 00:00:00+08:00,,,0,0
2026-03-13 00:00:00+08:00,75.94,75.94,0,0
2026-03-12 00:00:00+08:00,76.55,76.55,0,0
2026-03-11 00:00:00+08:00,78.18,78.18,0,0
2026-03-10 00:00:00+08:00,74.89,74.89,0,0
2026-03-09 00:00:00+08:00,73.32,73.32,0,0
2026-03-08 00:00:00+08:00,,,0,0
2026-03-07 00:00:00+08:00,,,0,0
2026-03-06 00:00:00+08:00,76.7,76.7,0,0
2026-03-05 00:00:00+08:00,77.01,77.01,0,0
2026-03-04 00:00:00+08:00,75.16,75.16,0,0
2026-03-03 00:00:00+08:00,78.43,78.43,0,0
2026-03-02 00:00:00+08:00,80.14,80.14,0,0
2026-03-01 00:00:00+08:00,,,0,0
