Date,Close,Adj Close,Dividends,Stock Splits
2017-01-31 00:00:00+08:00,,,0,0
2017-01-30 00:00:00+08:00,,,0,0
2017-01-29 00:00:00+08:00,,,0,0
2017-01-28 00:00:00+08:00,,,0,0
2017-01-27 00:00:00+08:00,,,0,0
2017-01-26 00:00:00+08:00,,,0,0
2017-01-25 00:00:00+08:00,,,0,0
2017-01-24 00:00:00+08:00,73.18,73.18,0,0
2017-01-23 00:00:00+08:00,73.07,73.07,0,0
2017-01-22 00:00:00+08:00,,,0,0
2017-01-21 00:00:00+08:00,,,0,0
2017-01-20 00:00:00+08:00,72.19,72.19,0,0
2017-01-19 00:00:00+08:00,72.05,72.05,0,0
2017-01-18 00:00:00+08:00,72.25,72.25,0,0
2017-01-17 00:00:00+08:00,72.54,72.54,0,0
2017-01-16 00:00:00+08:00,72.05,72.05,0,0
2017-01-15 00:00:00+08:00,,,0,0
2017-01-14 00:00:00+08:00,,,0,0
2017-01-13 00:00:00+08:00,72.78,72.78,0,0
2017-01-12 00:00:00+08:00,73.14,73.14,0,0
2017-01-11 00:00:00+08:00,72.47,72.47,0,0
2017-01-10 00:00:00+08:00,72.61,72.61,0,0
2017-01-09 00:00:00+08:00,72.56,72.56,0,0
2017-01-08 00:00:00+08:00,,,0,0
2017-01-07 00:00:00+08:00,,,0,0
2017-01-06 00:00:00+08:00,72.75,72.75,0,0
2017-01-05 00:00:00+08:00,72.58,72.58,0,0
2017-01-04 00:00:00+08:00,72.07,72.07,0,0
2017-01-03 00:00:00+08:00,72.03,72.03,0,0
2017-01-02 00:00:00+08:00,,,0,0
2017-01-01 00:00:00+08:00,,,0,0
