Date,Close,Adj Close,Dividends,Stock Splits
2017-03-31 00:00:00+08:00,73.57,73.57,0,0
2017-03-30 00:00:00+08:00,73.97,73.97,0,0
2017-03-29 00:00:00+08:00,74.13,74.13,0,0
2017-03-28 00:00:00+08:00,74.52,74.52,0,0
2017-03-27 00:00:00+08:00,74.39,74.39,0,0
2017-03-26 00:00:00+08:00,,,0,0
2017-03-25 00:00:00+08:00,,,0,0
2017-03-24 00:00:00+08:00,74.33,74.33,0,0
2017-03-23 00:00:00+08:00,74.58,74.58,0,0
2017-03-22 00:00:00+08:00,74.57,74.57,0,0
2017-03-21 00:00:00+08:00,75.05,75.05,0,0
2017-03-20 00:00:00+08:00,74.36,74.36,0,0
2017-03-19 00:00:00+08:00,,,0,0
2017-03-18 00:00:00+08:00,,,0,0
2017-03-17 00:00:00+08:00,74.36,74.36,0,0
2017-03-16 00:00:00+08:00,73.87,73.87,0,0
2017-03-15 00:00:00+08:00,72.98,72.98,0,0
2017-03-14 00:00:00+08:00,72.96,72.96,0,0
2017-03-13 00:00:00+08:00,72.68,72.68,0,0
2017-03-12 00:00:00+08:00,,,0,0
2017-03-11 00:00:00+08:00,,,0,0
2017-03-10 00:00:00+08:00,72.03,72.03,0,0
2017-03-09 00:00:00+08:00,72.17,72.17,0,0
2017-03-08 00:00:00+08:00,72.96,72.96,0,0
2017-03-07 00:00:00+08:00,72.78,72.78,0,0
2017-03-06 00:00:00+08:00,72.33,72.33,0,0
2017-03-05 00:00:00+08:00,,,0,0
2017-03-04 00:00:00+08:00,,,0,0
2017-03-03 00:00:00+08:00,72.13,72.13,0,0
2017-03-02 00:00:00+08:00,72.64,72.64,0,0
2017-03-01 00:00:00+08:00,72.44,72.44,0,0
