Date,Close,Adj Close,Dividends,Stock Splits
2016-03-31 00:00:00+08:00,64.91,64.91,0,0
2016-03-30 00:00:00+08:00,64.78,64.78,0,0
2016-03-29 00:00:00+08:00,63.83,63.83,0,0
2016-03-28 00:00:00+08:00,64.19,64.19,0,0
2016-03-25 00:00:00+08:00,64.1,64.1,0,0
2016-03-24 00:00:00+08:00,64.48,64.48,0,0
2016-03-23 00:00:00+08:00,64.64,64.64,0,0
2016-03-22 00:00:00+08:00,64.65,64.65,0,0
2016-03-21 00:00:00+08:00,64.92,64.92,0,0
2016-03-18 00:00:00+08:00,64.96,64.96,0,0
2016-03-17 00:00:00+08:00,64.34,64.34,0,0
2016-03-16 00:00:00+08:00,63.84,63.84,0,0
2016-03-15 00:00:00+08:00,63.24,63.24,0,0
2016-03-14 00:00:00+08:00,64.12,64.12,0,0
2016-03-11 00:00:00+08:00,63.76,63.76,0,0
2016-03-10 00:00:00+08:00,63.42,63.42,0,0
2016-03-09 00:00:00+08:00,63.17,63.17,0,0
2016-03-08 00:00:00+08:00,63.4,63.4,0,0
2016-03-07 00:00:00+08:00,63.28,63.28,0,0
2016-03-04 00:00:00+08:00,63.31,63.31,0,0
2016-03-03 00:00:00+08:00,63.22,63.22,0,0
2016-03-02 00:00:00+08:00,62.53,62.53,0,0
2016-03-01 00:00:00+08:00,61.99,61.99,0,0
