Date,Close,Adj Close,Dividends,Stock Splits
2012-11-30 00:00:00+08:00,53.64,53.64,0,0
2012-11-29 00:00:00+08:00,52.99,52.99,0,0
2012-11-28 00:00:00+08:00,52.51,52.51,0,0
2012-11-27 00:00:00+08:00,52.5,52.5,0,0
2012-11-26 00:00:00+08:00,52.32,52.32,0,0
2012-11-23 00:00:00+08:00,51.79,51.79,0,0
2012-11-22 00:00:00+08:00,50.12,50.12,0,0
2012-11-21 00:00:00+08:00,50.01,50.01,0,0
2012-11-20 00:00:00+08:00,50.31,50.31,0,0
2012-11-19 00:00:00+08:00,50.16,50.16,0,0
2012-11-16 00:00:00+08:00,50.01,50.01,0,0
2012-11-15 00:00:00+08:00,50.01,50.01,0,0
2012-11-14 00:00:00+08:00,50.23,50.23,0,0
2012-11-13 00:00:00+08:00,50.05,50.05,0,0
2012-11-12 00:00:00+08:00,51.05,51.05,0,0
2012-11-09 00:00:00+08:00,51.21,51.21,0,0
2012-11-08 00:00:00+08:00,50.94,50.94,0,0
2012-11-07 00:00:00+08:00,51.19,51.19,0,0
2012-11-06 00:00:00+08:00,50.87,50.87,0,0
2012-11-05 00:00:00+08:00,50.52,50.52,0,0
2012-11-02 00:00:00+08:00,50.69,50.69,0,0
2012-11-01 00:00:00+08:00,50.43,50.43,0,0
