Date,Close,Adj Close,Dividends,Stock Splits
2015-08-31 00:00:00+08:00,36.1,36.1,0,0
2015-08-30 00:00:00+08:00,,,0,0
2015-08-29 00:00:00+08:00,,,0,0
2015-08-28 00:00:00+08:00,35.24,35.24,0,0
2015-08-27 00:00:00+08:00,34.38,34.38,0,0
2015-08-26 00:00:00+08:00,33.96,33.96,0,0
2015-08-25 00:00:00+08:00,33.96,33.96,0,0
2015-08-24 00:00:00+08:00,32.5,32.5,0,0
2015-08-23 00:00:00+08:00,,,0,0
2015-08-22 00:00:00+08:00,,,0,0
2015-08-21 00:00:00+08:00,33.85,33.85,0,0
2015-08-20 00:00:00+08:00,34.93,34.93,0,0
2015-08-19 00:00:00+08:00,34.97,34.97,0,0
2015-08-18 00:00:00+08:00,35.52,35.52,0,0
2015-08-17 00:00:00+08:00,35.59,35.59,0,0
2015-08-16 00:00:00+08:00,,,0,0
2015-08-15 00:00:00+08:00,,,0,0
2015-08-14 00:00:00+08:00,35.99,35.99,0,0
2015-08-13 00:00:00+08:00,36.05,36.05,0,0
2015-08-12 00:00:00+08:00,35.91,35.91,0,0
2015-08-11 00:00:00+08:00,36.5,36.5,0,0
2015-08-10 00:00:00+08:00,36.67,36.67,0,0
2015-08-09 00:00:00+08:00,,,0,0
2015-08-08 00:00:00+08:00,,,0,0
2015-08-07 00:00:00+08:00,36.77,36.77,0,0
2015-08-06 00:00:00+08:00,36.84,36.84,0,0
2015-08-05 00:00:00+08:00,37.14,37.14,0,0
2015-08-04 00:00:00+08:00,37.2,37.2,0,0
2015-08-03 00:00:00+08:00,37.03,37.03,0,0
2015-08-02 00:00:00+08:00,,,0,0
2015-08-01 00:00:00+08:00,,,0,0
