Date,Close,Adj Close,Dividends,Stock Splits
2024-06-30 00:00:00+08:00,,,0,0
2024-06-29 00:00:00+08:00,,,0,0
2024-06-28 00:00:00+08:00,108.9,108.9,0,0
2024-06-27 00:00:00+08:00,108.33,108.33,0,0
2024-06-26 00:00:00+08:00,108.49,108.49,0,0
2024-06-25 00:00:00+08:00,107.67,107.67,0,0
2024-06-24 00:00:00+08:00,107.32,107.32,0,0
2024-06-23 00:00:00+08:00,,,0,0
2024-06-22 00:00:00+08:00,,,0,0
2024-06-21 00:00:00+08:00,109.97,109.97,0,0
2024-06-20 00:00:00+08:00,110.93,110.93,0,0
2024-06-19 00:00:00+08:00,110.14,110.14,0,0
2024-06-18 00:00:00+08:00,106.85,106.85,0,0
2024-06-17 00:00:00+08:00,105.14,105.14,0,0
2024-06-16 00:00:00+08:00,,,0,0
2024-06-15 00:00:00+08:00,,,0,0
2024-06-14 00:00:00+08:00,105.23,105.23,0,0
2024-06-13 00:00:00+08:00,104.52,104.52,0,0
2024-06-12 00:00:00+08:00,102.84,102.84,0,0
2024-06-11 00:00:00+08:00,100.86,100.86,0,0
2024-06-10 00:00:00+08:00,,,0,0
2024-06-09 00:00:00+08:00,,,0,0
2024-06-08 00:00:00+08:00,,,0,0
2024-06-07 00:00:00+08:00,100.83,100.83,0,0
2024-06-06 00:00:00+08:00,101.75,101.75,0,0
2024-06-05 00:00:00+08:00,98.7,98.7,0,0
2024-06-04 00:00:00+08:00,97.66,97.66,0,0
2024-06-03 00:00:00+08:00,98.69,98.69,0,0
2024-06-02 00:00:00+08:00,,,0,0
2024-06-01 00:00:00+08:00,,,0,0
