Date,Close,Adj Close,Dividends,Stock Splits
2017-12-31 00:00:00+08:00,,,0,0
2017-12-30 00:00:00+08:00,,,0,0
2017-12-29 00:00:00+08:00,46.52,46.52,0,0
2017-12-28 00:00:00+08:00,46.08,46.08,0,0
2017-12-27 00:00:00+08:00,45.74,45.74,0,0
2017-12-26 00:00:00+08:00,45.59,45.59,0,0
2017-12-25 00:00:00+08:00,45.98,45.98,0,0
2017-12-24 00:00:00+08:00,,,0,0
2017-12-23 00:00:00+08:00,,,0,0
2017-12-22 00:00:00+08:00,46.05,46.05,0,0
2017-12-21 00:00:00+08:00,45.7,45.7,0,0
2017-12-20 00:00:00+08:00,45.78,45.78,0,0
2017-12-19 00:00:00+08:00,45.67,45.67,0,0
2017-12-18 00:00:00+08:00,45.93,45.93,0,0
2017-12-17 00:00:00+08:00,,,0,0
2017-12-16 00:00:00+08:00,,,0,0
2017-12-15 00:00:00+08:00,46.0,46.0,0,0
2017-12-14 00:00:00+08:00,46.26,46.26,0,0
2017-12-13 00:00:00+08:00,45.85,45.85,0,0
2017-12-12 00:00:00+08:00,45.85,45.85,0,0
2017-12-11 00:00:00+08:00,45.96,45.96,0,0
2017-12-10 00:00:00+08:00,,,0,0
2017-12-09 00:00:00+08:00,,,0,0
2017-12-08 00:00:00+08:00,45.72,45.72,0,0
2017-12-07 00:00:00+08:00,45.58,45.58,0,0
2017-12-06 00:00:00+08:00,45.72,45.72,0,0
2017-12-05 00:00:00+08:00,46.53,46.53,0,0
2017-12-04 00:00:00+08:00,46.97,46.97,0,0
2017-12-03 00:00:00+08:00,,,0,0
2017-12-02 00:00:00+08:00,,,0,0
2017-12-01 00:00:00+08:00,46.68,46.68,0,0
