Date,Close,Adj Close,Dividends,Stock Splits
2025-04-30 00:00:00+08:00,99.18,99.18,0,0
2025-04-29 00:00:00+08:00,98.83,98.83,0,0
2025-04-28 00:00:00+08:00,98.14,98.14,0,0
2025-04-27 00:00:00+08:00,,,0,0
2025-04-26 00:00:00+08:00,,,0,0
2025-04-25 00:00:00+08:00,97.32,97.32,0,0
2025-04-24 00:00:00+08:00,95.01,95.01,0,0
2025-04-23 00:00:00+08:00,96.13,96.13,0,0
2025-04-22 00:00:00+08:00,91.22,91.22,0,0
2025-04-21 00:00:00+08:00,93.12,93.12,0,0
2025-04-20 00:00:00+08:00,,,0,0
2025-04-19 00:00:00+08:00,,,0,0
2025-04-18 00:00:00+08:00,94.4,94.4,0,0
2025-04-17 00:00:00+08:00,94.02,94.02,0,0
2025-04-16 00:00:00+08:00,94.93,94.93,0,0
2025-04-15 00:00:00+08:00,96.91,96.91,0,0
2025-04-14 00:00:00+08:00,95.72,95.72,0,0
2025-04-13 00:00:00+08:00,,,0,0
2025-04-12 00:00:00+08:00,,,0,0
2025-04-11 00:00:00+08:00,96.68,96.68,0,0
2025-04-10 00:00:00+08:00,93.63,93.63,0,0
2025-04-09 00:00:00+08:00,85.57,85.57,0,0
2025-04-08 00:00:00+08:00,90.07,90.07,0,0
2025-04-07 00:00:00+08:00,93.41,93.41,0,0
2025-04-06 00:00:00+08:00,,,0,0
2025-04-05 00:00:00+08:00,,,0,0
2025-04-04 00:00:00+08:00,,,0,0
2025-04-03 00:00:00+08:00,,,0,0
2025-04-02 00:00:00+08:00,103.55,103.55,0,0
2025-04-01 00:00:00+08:00,103.65,103.65,0,0
