Date,Close,Adj Close,Dividends,Stock Splits
2024-10-31 00:00:00+08:00,,,0,0
2024-10-30 00:00:00+08:00,111.92,111.92,0,0
2024-10-29 00:00:00+08:00,112.62,112.62,0,0
2024-10-28 00:00:00+08:00,113.93,113.93,0,0
2024-10-27 00:00:00+08:00,,,0,0
2024-10-26 00:00:00+08:00,,,0,0
2024-10-25 00:00:00+08:00,114.84,114.84,0,0
2024-10-24 00:00:00+08:00,113.94,113.94,0,0
2024-10-23 00:00:00+08:00,114.46,114.46,0,0
2024-10-22 00:00:00+08:00,115.79,115.79,0,0
2024-10-21 00:00:00+08:00,115.98,115.98,0,0
2024-10-20 00:00:00+08:00,,,0,0
2024-10-19 00:00:00+08:00,,,0,0
2024-10-18 00:00:00+08:00,116.0,116.0,0,0
2024-10-17 00:00:00+08:00,112.58,112.58,0,0
2024-10-16 00:00:00+08:00,112.79,112.79,0,0
2024-10-15 00:00:00+08:00,114.84,114.84,0,0
2024-10-14 00:00:00+08:00,112.52,112.52,0,0
2024-10-13 00:00:00+08:00,,,0,0
2024-10-12 00:00:00+08:00,,,0,0
2024-10-11 00:00:00+08:00,112.31,112.31,0,0
2024-10-10 00:00:00+08:00,,,0,0
2024-10-09 00:00:00+08:00,110.41,110.41,0,0
2024-10-08 00:00:00+08:00,109.63,109.63,0,0
2024-10-07 00:00:00+08:00,109.73,109.73,0,0
2024-10-06 00:00:00+08:00,,,0,0
2024-10-05 00:00:00+08:00,,,0,0
2024-10-04 00:00:00+08:00,107.48,107.48,0,0
2024-10-03 00:00:00+08:00,,,0,0
2024-10-02 00:00:00+08:00,,,0,0
2024-10-01 00:00:00+08:00,107.36,107.36,0,0
