Date,Close,Adj Close,Dividends,Stock Splits
2021-07-31 00:00:00+08:00,,,0,0
2021-07-30 00:00:00+08:00,78.07,78.07,0,0
2021-07-29 00:00:00+08:00,78.55,78.55,0,0
2021-07-28 00:00:00+08:00,77.53,77.53,0,0
2021-07-27 00:00:00+08:00,77.98,77.98,0,0
2021-07-26 00:00:00+08:00,78.19,78.19,0,0
2021-07-25 00:00:00+08:00,,,0,0
2021-07-24 00:00:00+08:00,,,0,0
2021-07-23 00:00:00+08:00,79.04,79.04,0,0
2021-07-22 00:00:00+08:00,79.26,79.26,0,0
2021-07-21 00:00:00+08:00,78.56,78.56,0,0
2021-07-20 00:00:00+08:00,78.6,78.6,0,0
2021-07-19 00:00:00+08:00,79.42,79.42,0,0
2021-07-18 00:00:00+08:00,,,0,0
2021-07-17 00:00:00+08:00,,,0,0
2021-07-16 00:00:00+08:00,80.18,80.18,0,0
2021-07-15 00:00:00+08:00,81.77,81.77,0,0
2021-07-14 00:00:00+08:00,81.06,81.06,0,0
2021-07-13 00:00:00+08:00,80.79,80.79,0,0
2021-07-12 00:00:00+08:00,80.02,80.02,0,0
2021-07-11 00:00:00+08:00,,,0,0
2021-07-10 00:00:00+08:00,,,0,0
2021-07-09 00:00:00+08:00,79.15,79.15,0,0
2021-07-08 00:00:00+08:00,80.05,80.05,0,0
2021-07-07 00:00:00+08:00,80.21,80.21,0,0
2021-07-06 00:00:00+08:00,80.42,80.42,0,0
2021-07-05 00:00:00+08:00,80.32,80.32,0,0
2021-07-04 00:00:00+08:00,,,0,0
2021-07-03 00:00:00+08:00,,,0,0
2021-07-02 00:00:00+08:00,79.45,79.45,0,0
2021-07-01 00:00:00+08:00,79.77,79.77,0,0
