Date,Close,Adj Close,Dividends,Stock Splits
2020-07-31 00:00:00+08:00,59.2,59.2,0,0
2020-07-30 00:00:00+08:00,59.73,59.73,0,0
2020-07-29 00:00:00+08:00,58.73,58.73,0,0
2020-07-28 00:00:00+08:00,59.45,59.45,0,0
2020-07-27 00:00:00+08:00,59.01,59.01,0,0
2020-07-26 00:00:00+08:00,,,0,0
2020-07-25 00:00:00+08:00,,,0,0
2020-07-24 00:00:00+08:00,56.44,56.44,0,0
2020-07-23 00:00:00+08:00,56.55,56.55,0,0
2020-07-22 00:00:00+08:00,56.77,56.77,0,0
2020-07-21 00:00:00+08:00,56.45,56.45,0,0
2020-07-20 00:00:00+08:00,55.62,55.62,0,0
2020-07-19 00:00:00+08:00,,,0,0
2020-07-18 00:00:00+08:00,,,0,0
2020-07-17 00:00:00+08:00,55.74,55.74,0,0
2020-07-16 00:00:00+08:00,55.11,55.11,0,0
2020-07-15 00:00:00+08:00,55.5,55.5,0,0
2020-07-14 00:00:00+08:00,55.47,55.47,0,0
2020-07-13 00:00:00+08:00,55.09,55.09,0,0
2020-07-12 00:00:00+08:00,,,0,0
2020-07-11 00:00:00+08:00,,,0,0
2020-07-10 00:00:00+08:00,54.36,54.36,0,0
2020-07-09 00:00:00+08:00,54.64,54.64,0,0
2020-07-08 00:00:00+08:00,54.48,54.48,0,0
2020-07-07 00:00:00+08:00,54.12,54.12,0,0
2020-07-06 00:00:00+08:00,54.02,54.02,0,0
2020-07-05 00:00:00+08:00,,,0,0
2020-07-04 00:00:00+08:00,,,0,0
2020-07-03 00:00:00+08:00,53.04,53.04,0,0
2020-07-02 00:00:00+08:00,52.4,52.4,0,0
2020-07-01 00:00:00+08:00,51.86,51.86,0,0
