Date,Close,Adj Close,Dividends,Stock Splits
2024-04-30 00:00:00+08:00,92.28,92.28,0,0
2024-04-29 00:00:00+08:00,92.87,92.87,0,0
2024-04-28 00:00:00+08:00,,,0,0
2024-04-27 00:00:00+08:00,,,0,0
2024-04-26 00:00:00+08:00,91.1,91.1,0,0
2024-04-25 00:00:00+08:00,89.66,89.66,0,0
2024-04-24 00:00:00+08:00,91.36,91.36,0,0
2024-04-23 00:00:00+08:00,88.5,88.5,0,0
2024-04-22 00:00:00+08:00,87.58,87.58,0,0
2024-04-21 00:00:00+08:00,,,0,0
2024-04-20 00:00:00+08:00,,,0,0
2024-04-19 00:00:00+08:00,88.04,88.04,0,0
2024-04-18 00:00:00+08:00,92.51,92.51,0,0
2024-04-17 00:00:00+08:00,92.27,92.27,0,0
2024-04-16 00:00:00+08:00,90.86,90.86,0,0
2024-04-15 00:00:00+08:00,93.32,93.32,0,0
2024-04-14 00:00:00+08:00,,,0,0
2024-04-13 00:00:00+08:00,,,0,0
2024-04-12 00:00:00+08:00,94.84,94.84,0,0
2024-04-11 00:00:00+08:00,95.19,95.19,0,0
2024-04-10 00:00:00+08:00,95.1,95.1,0,0
2024-04-09 00:00:00+08:00,95.38,95.38,0,0
2024-04-08 00:00:00+08:00,93.0,93.0,0,0
2024-04-07 00:00:00+08:00,,,0,0
2024-04-06 00:00:00+08:00,,,0,0
2024-04-05 00:00:00+08:00,,,0,0
2024-04-04 00:00:00+08:00,,,0,0
2024-04-03 00:00:00+08:00,92.7,92.7,0,0
2024-04-02 00:00:00+08:00,93.54,93.54,0,0
2024-04-01 00:00:00+08:00,91.88,91.88,0,0
