Date,Close,Adj Close,Dividends,Stock Splits
2019-08-31 00:00:00+08:00,,,0,0
2019-08-30 00:00:00+08:00,46.52,46.52,0,0
2019-08-29 00:00:00+08:00,45.68,45.68,0,0
2019-08-28 00:00:00+08:00,45.53,45.53,0,0
2019-08-27 00:00:00+08:00,45.23,45.23,0,0
2019-08-26 00:00:00+08:00,45.12,45.12,0,0
2019-08-25 00:00:00+08:00,,,0,0
2019-08-24 00:00:00+08:00,,,0,0
2019-08-23 00:00:00+08:00,45.9,45.9,0,0
2019-08-22 00:00:00+08:00,45.83,45.83,0,0
2019-08-21 00:00:00+08:00,45.84,45.84,0,0
2019-08-20 00:00:00+08:00,45.92,45.92,0,0
2019-08-19 00:00:00+08:00,45.66,45.66,0,0
2019-08-18 00:00:00+08:00,,,0,0
2019-08-17 00:00:00+08:00,,,0,0
2019-08-16 00:00:00+08:00,45.32,45.32,0,0
2019-08-15 00:00:00+08:00,44.9,44.9,0,0
2019-08-14 00:00:00+08:00,45.29,45.29,0,0
2019-08-13 00:00:00+08:00,44.94,44.94,0,0
2019-08-12 00:00:00+08:00,45.49,45.49,0,0
2019-08-11 00:00:00+08:00,,,0,0
2019-08-10 00:00:00+08:00,,,0,0
2019-08-09 00:00:00+08:00,,,0,0
2019-08-08 00:00:00+08:00,45.62,45.62,0,0
2019-08-07 00:00:00+08:00,45.12,45.12,0,0
2019-08-06 00:00:00+08:00,45.17,45.17,0,0
2019-08-05 00:00:00+08:00,45.2,45.2,0,0
2019-08-04 00:00:00+08:00,,,0,0
2019-08-03 00:00:00+08:00,,,0,0
2019-08-02 00:00:00+08:00,45.77,45.77,0,0
2019-08-01 00:00:00+08:00,46.58,46.58,0,0
