Date,Close,Adj Close,Dividends,Stock Splits
2022-07-31 00:00:00+08:00,,,0,0
2022-07-30 00:00:00+08:00,,,0,0
2022-07-29 00:00:00+08:00,67.84,67.84,0,0
2022-07-28 00:00:00+08:00,67.22,67.22,0,0
2022-07-27 00:00:00+08:00,67.17,67.17,0,0
2022-07-26 00:00:00+08:00,66.51,66.51,0,0
2022-07-25 00:00:00+08:00,66.98,66.98,0,0
2022-07-24 00:00:00+08:00,,,0,0
2022-07-23 00:00:00+08:00,,,0,0
2022-07-22 00:00:00+08:00,67.2,67.2,0,0
2022-07-21 00:00:00+08:00,67.05,67.05,0,0
2022-07-20 00:00:00+08:00,65.96,65.96,0,0
2022-07-19 00:00:00+08:00,65.61,65.61,0,0
2022-07-18 00:00:00+08:00,65.91,65.91,0,0
2022-07-17 00:00:00+08:00,,,0,0
2022-07-16 00:00:00+08:00,,,0,0
2022-07-15 00:00:00+08:00,66.53,66.53,0,0
2022-07-14 00:00:00+08:00,65.57,65.57,0,0
2022-07-13 00:00:00+08:00,64.99,64.99,0,0
2022-07-12 00:00:00+08:00,62.94,62.94,0,0
2022-07-11 00:00:00+08:00,64.59,64.59,0,0
2022-07-10 00:00:00+08:00,,,0,0
2022-07-09 00:00:00+08:00,,,0,0
2022-07-08 00:00:00+08:00,65.22,65.22,0,0
2022-07-07 00:00:00+08:00,64.5,64.5,0,0
2022-07-06 00:00:00+08:00,62.48,62.48,0,0
2022-07-05 00:00:00+08:00,64.01,64.01,0,0
2022-07-04 00:00:00+08:00,63.37,63.37,0,0
2022-07-03 00:00:00+08:00,,,0,0
2022-07-02 00:00:00+08:00,,,0,0
2022-07-01 00:00:00+08:00,64.15,64.15,0,0
