Date,Close,Adj Close,Dividends,Stock Splits
2022-04-30 00:00:00+08:00,,,0,0
2022-04-29 00:00:00+08:00,74.01,74.01,0,0
2022-04-28 00:00:00+08:00,73.19,73.19,0,0
2022-04-27 00:00:00+08:00,72.52,72.52,0,0
2022-04-26 00:00:00+08:00,74.36,74.36,0,0
2022-04-25 00:00:00+08:00,74.21,74.21,0,0
2022-04-24 00:00:00+08:00,,,0,0
2022-04-23 00:00:00+08:00,,,0,0
2022-04-22 00:00:00+08:00,75.75,75.75,0,0
2022-04-21 00:00:00+08:00,76.28,76.28,0,0
2022-04-20 00:00:00+08:00,76.6,76.6,0,0
2022-04-19 00:00:00+08:00,75.81,75.81,0,0
2022-04-18 00:00:00+08:00,75.48,75.48,0,0
2022-04-17 00:00:00+08:00,,,0,0
2022-04-16 00:00:00+08:00,,,0,0
2022-04-15 00:00:00+08:00,75.92,75.92,0,0
2022-04-14 00:00:00+08:00,77.13,77.13,0,0
2022-04-13 00:00:00+08:00,77.51,77.51,0,0
2022-04-12 00:00:00+08:00,75.91,75.91,0,0
2022-04-11 00:00:00+08:00,76.1,76.1,0,0
2022-04-10 00:00:00+08:00,,,0,0
2022-04-09 00:00:00+08:00,,,0,0
2022-04-08 00:00:00+08:00,77.13,77.13,0,0
2022-04-07 00:00:00+08:00,76.82,76.82,0,0
2022-04-06 00:00:00+08:00,78.31,78.31,0,0
2022-04-05 00:00:00+08:00,,,0,0
2022-04-04 00:00:00+08:00,,,0,0
2022-04-03 00:00:00+08:00,,,0,0
2022-04-02 00:00:00+08:00,,,0,0
2022-04-01 00:00:00+08:00,79.05,79.05,0,0
