Date,Close,Adj Close,Dividends,Stock Splits
2025-05-31 00:00:00+08:00,,,0,0
2025-05-30 00:00:00+08:00,,,0,0
2025-05-29 00:00:00+08:00,104.85,104.85,0,0
2025-05-28 00:00:00+08:00,105.02,105.02,0,0
2025-05-27 00:00:00+08:00,104.79,104.79,0,0
2025-05-26 00:00:00+08:00,105.83,105.83,0,0
2025-05-25 00:00:00+08:00,,,0,0
2025-05-24 00:00:00+08:00,,,0,0
2025-05-23 00:00:00+08:00,106.64,106.64,0,0
2025-05-22 00:00:00+08:00,106.69,106.69,0,0
2025-05-21 00:00:00+08:00,107.39,107.39,0,0
2025-05-20 00:00:00+08:00,105.99,105.99,0,0
2025-05-19 00:00:00+08:00,106.12,106.12,0,0
2025-05-18 00:00:00+08:00,,,0,0
2025-05-17 00:00:00+08:00,,,0,0
2025-05-16 00:00:00+08:00,107.8,107.8,0,0
2025-05-15 00:00:00+08:00,107.29,107.29,0,0
2025-05-14 00:00:00+08:00,107.63,107.63,0,0
2025-05-13 00:00:00+08:00,104.99,104.99,0,0
2025-05-12 00:00:00+08:00,103.73,103.73,0,0
2025-05-11 00:00:00+08:00,,,0,0
2025-05-10 00:00:00+08:00,,,0,0
2025-05-09 00:00:00+08:00,102.74,102.74,0,0
2025-05-08 00:00:00+08:00,100.34,100.34,0,0
2025-05-07 00:00:00+08:00,100.8,100.8,0,0
2025-05-06 00:00:00+08:00,100.44,100.44,0,0
2025-05-05 00:00:00+08:00,101.04,101.04,0,0
2025-05-04 00:00:00+08:00,,,0,0
2025-05-03 00:00:00+08:00,,,0,0
2025-05-02 00:00:00+08:00,102.31,102.31,0,0
2025-05-01 00:00:00+08:00,,,0,0
