Date,Close,Adj Close,Dividends,Stock Splits
2016-02-29 00:00:00+08:00,,,0,0
2016-02-28 00:00:00+08:00,,,0,0
2016-02-27 00:00:00+08:00,,,0,0
2016-02-26 00:00:00+08:00,35.12,35.12,0,0
2016-02-25 00:00:00+08:00,35.01,35.01,0,0
2016-02-24 00:00:00+08:00,34.54,34.54,0,0
2016-02-23 00:00:00+08:00,34.79,34.79,0,0
2016-02-22 00:00:00+08:00,34.84,34.84,0,0
2016-02-21 00:00:00+08:00,,,0,0
2016-02-20 00:00:00+08:00,,,0,0
2016-02-19 00:00:00+08:00,34.85,34.85,0,0
2016-02-18 00:00:00+08:00,34.86,34.86,0,0
2016-02-17 00:00:00+08:00,34.36,34.36,0,0
2016-02-16 00:00:00+08:00,34.38,34.38,0,0
2016-02-15 00:00:00+08:00,33.66,33.66,0,0
2016-02-14 00:00:00+08:00,,,0,0
2016-02-13 00:00:00+08:00,,,0,0
2016-02-12 00:00:00+08:00,,,0,0
2016-02-11 00:00:00+08:00,,,0,0
2016-02-10 00:00:00+08:00,,,0,0
2016-02-09 00:00:00+08:00,,,0,0
2016-02-08 00:00:00+08:00,,,0,0
2016-02-07 00:00:00+08:00,,,0,0
2016-02-06 00:00:00+08:00,,,0,0
2016-02-05 00:00:00+08:00,,,0,0
2016-02-04 00:00:00+08:00,,,0,0
2016-02-03 00:00:00+08:00,33.73,33.73,0,0
2016-02-02 00:00:00+08:00,33.95,33.95,0,0
2016-02-01 00:00:00+08:00,34.13,34.13,0,0
