Date,Close,Adj Close,Dividends,Stock Splits
2013-03-31 00:00:00+08:00,,,0,0
2013-03-30 00:00:00+08:00,,,0,0
2013-03-29 00:00:00+08:00,31.45,31.45,0,0
2013-03-28 00:00:00+08:00,31.21,31.21,0,0
2013-03-27 00:00:00+08:00,31.38,31.38,0,0
2013-03-26 00:00:00+08:00,31.18,31.18,0,0
2013-03-25 00:00:00+08:00,31.19,31.19,0,0
2013-03-24 00:00:00+08:00,,,0,0
2013-03-23 00:00:00+08:00,,,0,0
2013-03-22 00:00:00+08:00,30.91,30.91,0,0
2013-03-21 00:00:00+08:00,30.99,30.99,0,0
2013-03-20 00:00:00+08:00,31.01,31.01,0,0
2013-03-19 00:00:00+08:00,31.22,31.22,0,0
2013-03-18 00:00:00+08:00,31.13,31.13,0,0
2013-03-17 00:00:00+08:00,,,0,0
2013-03-16 00:00:00+08:00,,,0,0
2013-03-15 00:00:00+08:00,31.57,31.57,0,0
2013-03-14 00:00:00+08:00,31.74,31.74,0,0
2013-03-13 00:00:00+08:00,31.89,31.89,0,0
2013-03-12 00:00:00+08:00,31.85,31.85,0,0
2013-03-11 00:00:00+08:00,31.98,31.98,0,0
2013-03-10 00:00:00+08:00,,,0,0
2013-03-09 00:00:00+08:00,,,0,0
2013-03-08 00:00:00+08:00,31.97,31.97,0,0
2013-03-07 00:00:00+08:00,31.74,31.74,0,0
2013-03-06 00:00:00+08:00,31.74,31.74,0,0
2013-03-05 00:00:00+08:00,31.68,31.68,0,0
2013-03-04 00:00:00+08:00,31.38,31.38,0,0
2013-03-03 00:00:00+08:00,,,0,0
2013-03-02 00:00:00+08:00,,,0,0
2013-03-01 00:00:00+08:00,31.87,31.87,0,0
