Date,Close,Adj Close,Dividends,Stock Splits
2023-06-30 00:00:00+08:00,74.87,74.87,0,0
2023-06-29 00:00:00+08:00,74.77,74.77,0,0
2023-06-28 00:00:00+08:00,74.87,74.87,0,0
2023-06-27 00:00:00+08:00,74.65,74.65,0,0
2023-06-26 00:00:00+08:00,75.04,75.04,0,0
2023-06-25 00:00:00+08:00,,,0,0
2023-06-24 00:00:00+08:00,,,0,0
2023-06-23 00:00:00+08:00,,,0,0
2023-06-22 00:00:00+08:00,,,0,0
2023-06-21 00:00:00+08:00,75.76,75.76,0,0
2023-06-20 00:00:00+08:00,75.86,75.86,0,0
2023-06-19 00:00:00+08:00,76.08,76.08,0,0
2023-06-18 00:00:00+08:00,,,0,0
2023-06-17 00:00:00+08:00,,,0,0
2023-06-16 00:00:00+08:00,76.24,76.24,0,0
2023-06-15 00:00:00+08:00,76.51,76.51,0,0
2023-06-14 00:00:00+08:00,76.14,76.14,0,0
2023-06-13 00:00:00+08:00,76.2,76.2,0,0
2023-06-12 00:00:00+08:00,74.68,74.68,0,0
2023-06-11 00:00:00+08:00,,,0,0
2023-06-10 00:00:00+08:00,,,0,0
2023-06-09 00:00:00+08:00,74.07,74.07,0,0
2023-06-08 00:00:00+08:00,73.41,73.41,0,0
2023-06-07 00:00:00+08:00,74.26,74.26,0,0
2023-06-06 00:00:00+08:00,73.4,73.4,0,0
2023-06-05 00:00:00+08:00,73.01,73.01,0,0
2023-06-04 00:00:00+08:00,,,0,0
2023-06-03 00:00:00+08:00,,,0,0
2023-06-02 00:00:00+08:00,73.27,73.27,0,0
2023-06-01 00:00:00+08:00,72.3,72.3,0,0
