Date,Close,Adj Close,Dividends,Stock Splits
2013-05-31 00:00:00+08:00,32.63,32.63,0,0
2013-05-30 00:00:00+08:00,32.62,32.62,0,0
2013-05-29 00:00:00+08:00,33.04,33.04,0,0
2013-05-28 00:00:00+08:00,32.71,32.71,0,0
2013-05-27 00:00:00+08:00,32.91,32.91,0,0
2013-05-26 00:00:00+08:00,,,0,0
2013-05-25 00:00:00+08:00,,,0,0
2013-05-24 00:00:00+08:00,32.59,32.59,0,0
2013-05-23 00:00:00+08:00,32.64,32.64,0,0
2013-05-22 00:00:00+08:00,33.41,33.41,0,0
2013-05-21 00:00:00+08:00,33.41,33.41,0,0
2013-05-20 00:00:00+08:00,33.47,33.47,0,0
2013-05-19 00:00:00+08:00,,,0,0
2013-05-18 00:00:00+08:00,,,0,0
2013-05-17 00:00:00+08:00,33.44,33.44,0,0
2013-05-16 00:00:00+08:00,33.57,33.57,0,0
2013-05-15 00:00:00+08:00,33.3,33.3,0,0
2013-05-14 00:00:00+08:00,33.1,33.1,0,0
2013-05-13 00:00:00+08:00,33.08,33.08,0,0
2013-05-12 00:00:00+08:00,,,0,0
2013-05-11 00:00:00+08:00,,,0,0
2013-05-10 00:00:00+08:00,33.2,33.2,0,0
2013-05-09 00:00:00+08:00,33.3,33.3,0,0
2013-05-08 00:00:00+08:00,33.19,33.19,0,0
2013-05-07 00:00:00+08:00,32.67,32.67,0,0
2013-05-06 00:00:00+08:00,32.65,32.65,0,0
2013-05-05 00:00:00+08:00,,,0,0
2013-05-04 00:00:00+08:00,,,0,0
2013-05-03 00:00:00+08:00,32.47,32.47,0,0
2013-05-02 00:00:00+08:00,32.45,32.45,0,0
2013-05-01 00:00:00+08:00,,,0,0
