Date,Close,Adj Close,Dividends,Stock Splits
2024-12-31 00:00:00+08:00,113.65,113.65,0,0
2024-12-30 00:00:00+08:00,114.76,114.76,0,0
2024-12-29 00:00:00+08:00,,,0,0
2024-12-28 00:00:00+08:00,,,0,0
2024-12-27 00:00:00+08:00,115.11,115.11,0,0
2024-12-26 00:00:00+08:00,114.72,114.72,0,0
2024-12-25 00:00:00+08:00,114.63,114.63,0,0
2024-12-24 00:00:00+08:00,114.28,114.28,0,0
2024-12-23 00:00:00+08:00,114.2,114.2,0,0
2024-12-22 00:00:00+08:00,,,0,0
2024-12-21 00:00:00+08:00,,,0,0
2024-12-20 00:00:00+08:00,110.55,110.55,0,0
2024-12-19 00:00:00+08:00,113.2,113.2,0,0
2024-12-18 00:00:00+08:00,114.56,114.56,0,0
2024-12-17 00:00:00+08:00,113.77,113.77,0,0
2024-12-16 00:00:00+08:00,114.22,114.22,0,0
2024-12-15 00:00:00+08:00,,,0,0
2024-12-14 00:00:00+08:00,,,0,0
2024-12-13 00:00:00+08:00,113.43,113.43,0,0
2024-12-12 00:00:00+08:00,113.1,113.1,0,0
2024-12-11 00:00:00+08:00,111.76,111.76,0,0
2024-12-10 00:00:00+08:00,113.17,113.17,0,0
2024-12-09 00:00:00+08:00,113.94,113.94,0,0
2024-12-08 00:00:00+08:00,,,0,0
2024-12-07 00:00:00+08:00,,,0,0
2024-12-06 00:00:00+08:00,113.26,113.26,0,0
2024-12-05 00:00:00+08:00,113.87,113.87,0,0
2024-12-04 00:00:00+08:00,113.62,113.62,0,0
2024-12-03 00:00:00+08:00,112.35,112.35,0,0
2024-12-02 00:00:00+08:00,110.75,110.75,0,0
2024-12-01 00:00:00+08:00,,,0,0
