Date,Close,Adj Close,Dividends,Stock Splits
2023-04-30 00:00:00+08:00,,,0,0
2023-04-29 00:00:00+08:00,,,0,0
2023-04-28 00:00:00+08:00,67.92,67.92,0,0
2023-04-27 00:00:00+08:00,67.11,67.11,0,0
2023-04-26 00:00:00+08:00,66.95,66.95,0,0
2023-04-25 00:00:00+08:00,67.26,67.26,0,0
2023-04-24 00:00:00+08:00,68.33,68.33,0,0
2023-04-23 00:00:00+08:00,,,0,0
2023-04-22 00:00:00+08:00,,,0,0
2023-04-21 00:00:00+08:00,68.46,68.46,0,0
2023-04-20 00:00:00+08:00,68.74,68.74,0,0
2023-04-19 00:00:00+08:00,68.7,68.7,0,0
2023-04-18 00:00:00+08:00,69.25,69.25,0,0
2023-04-17 00:00:00+08:00,69.75,69.75,0,0
2023-04-16 00:00:00+08:00,,,0,0
2023-04-15 00:00:00+08:00,,,0,0
2023-04-14 00:00:00+08:00,69.65,69.65,0,0
2023-04-13 00:00:00+08:00,68.99,68.99,0,0
2023-04-12 00:00:00+08:00,69.7,69.7,0,0
2023-04-11 00:00:00+08:00,69.87,69.87,0,0
2023-04-10 00:00:00+08:00,69.92,69.92,0,0
2023-04-09 00:00:00+08:00,,,0,0
2023-04-08 00:00:00+08:00,,,0,0
2023-04-07 00:00:00+08:00,69.93,69.93,0,0
2023-04-06 00:00:00+08:00,69.89,69.89,0,0
2023-04-05 00:00:00+08:00,,,0,0
2023-04-04 00:00:00+08:00,,,0,0
2023-04-03 00:00:00+08:00,,,0,0
2023-04-02 00:00:00+08:00,,,0,0
2023-04-01 00:00:00+08:00,,,0,0
